rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
780,2,15 28,1.3767383 6.5798749,1.6,1.44,0.0,7.09866886105383e-18,1.44,True,True,True,False
781,2,18 50,0.9462135 1.810907,1.6,1.6,0.0,0.13088241395529462,1.6,True,False,False,False
782,23,8 11,1.775214 0.33427225,1.6,1.6,0.0,0.0826260165246219,1.6,True,False,False,False
783,17,25 22,0.15443412 2.0291549,1.6,1.6,0.0,0.026151722955530046,1.6,True,False,False,False
784,29,49 5,3.0176515 1.5752392,1.6,1.6,0.08,0.1599998632907714,1.52,True,False,False,False
785,16,28 43,7.5709041 1.6996345,1.6,1.44,0.0,4.933448441266756e-22,1.44,True,True,True,False
786,7,67 82,0.99645461 1.5954746,1.6,1.52,1.04,0.036977078044831475,0.48,True,True,True,False
787,20,56 43,4.752231 2.9854854,1.6,1.44,0.0,6.0619852106754496e-06,1.44,True,True,True,False
788,0,78 56,1.0920826 4.3587501,1.6,1.6,0.0,0.04679827179834559,1.6,True,False,False,False
789,25,25 16,0.40373983 1.725764,1.6,1.6,0.0,0.07143645336757673,1.6,True,False,False,False
790,2,80 3,0.70145124 1.6629875,1.6,1.6,0.0,0.3528146646125019,1.6,True,False,False,False
791,7,44 56,1.6422586 5.2709689,1.6,1.44,1.04,1.3607131899808469e-05,0.3999999999999999,True,True,True,False
792,22,28 38,3.2806529 1.0014199,1.6,1.44,0.0,0.00047998817273766324,1.44,True,True,True,False
793,23,19 47,1.7051715 1.9075844,1.6,1.6,0.0,0.0265324721869713,1.6,True,False,False,False
794,30,82 55,1.1698234 1.268983,1.6,1.44,0.0,0.001754095017477499,1.44,True,True,True,False
795,7,30 60,1.5016235 0.71389016,1.6,1.6,1.04,0.030157231002970068,0.56,True,False,False,False
796,17,70 23,3.1791248 1.3684957,1.6,1.6,0.0,0.15292284525055544,1.6,True,False,False,False
797,26,73 10,0.80138251 0.69334619,1.6,1.6,0.08,0.1297390857746608,1.52,True,False,False,False
798,5,76 8,0.67803051 1.1116523,1.6,1.6,0.0,0.027144188543602073,1.6,True,False,False,False
799,3,49 65,0.87245424 0.7690728,1.6,1.6,0.0,0.0787622440651529,1.6,True,False,False,False
800,2,31 21,1.6013656 0.87216366,1.6,1.6,0.0,0.06723273691838078,1.6,True,False,False,False
801,28,46 3,0.89563099 1.6014679,1.6,1.6,0.0,0.07573099950989924,1.6,True,False,False,False
802,30,3 54,1.0927372 0.63183394,1.6,1.6,0.0,0.060669452065266194,1.6,True,False,False,False
803,14,64 56,0.87984697 5.2321008,1.6,1.44,0.0,1.6522600937266987e-08,1.44,True,True,True,False
804,30,75 65,1.7021082 1.0835113,1.6,1.52,0.0,0.014880858602498888,1.52,True,True,True,False
805,9,44 14,2.4369495 7.15203,1.6,1.6,0.0,0.1599999944668249,1.6,True,False,False,False
806,1,11 49,0.33346324 1.7887447,1.6,1.6,0.0,0.010940502229391684,1.6,True,False,False,False
807,22,2 75,1.9647111 2.4434403,1.6,1.44,0.0,0.00010471549655270674,1.44,True,True,True,False
808,20,34 56,0.66056102 4.7579391,1.6,1.6,0.0,0.12064528563944828,1.6,True,False,False,False
809,9,3 38,1.40623 0.58205955,1.6,1.6,0.0,0.06960445521345776,1.6,True,False,False,False
810,17,21 29,1.6406101 2.9676733,1.6,1.44,0.0,5.000368961494795e-16,1.44,True,True,True,False
811,13,12 61,0.86587736 1.7678925,1.6,1.6,0.0,0.08463559426971069,1.6,True,False,False,False
812,29,76 55,0.73237491 2.2658498,1.6,1.6,0.08,0.2352991241743888,1.52,True,False,False,False
813,28,41 70,2.1107705 5.6403682,1.6,1.52,0.0,0.07999997261453605,1.52,True,True,True,False
814,9,13 14,1.691551 7.1061075,1.6,1.44,0.0,1.4728330913389165e-11,1.44,True,True,True,False
815,30,55 34,1.2123064 1.0303179,1.6,1.44,0.0,4.5173157978668324e-05,1.44,True,True,True,False
816,17,39 76,0.47839046 0.8636158,1.6,1.6,0.0,0.13276151915328727,1.6,True,False,False,False
817,19,79 54,1.6166825 0.77640633,1.6,1.6,0.72,0.11255893079133572,0.8800000000000001,True,False,False,False
818,17,0 32,2.919243 0.9943357,1.6,1.6,0.0,0.08490229720342962,1.6,True,False,False,False
819,14,36 66,1.1427993 0.5309117,1.6,1.6,0.0,0.10416247469075883,1.6,True,False,False,False
820,26,8 40,1.9807884 0.47154386,1.6,1.6,0.08,0.07172698519814613,1.52,True,False,False,False
821,20,72 78,2.1461226 0.89456198,1.6,1.6,0.0,0.024676143172635587,1.6,True,False,False,False
822,29,65 82,0.99414948 0.74414782,1.6,1.6,0.08,0.11583235909072677,1.52,True,False,False,False
823,10,0 11,7.3678161 0.54014792,1.6,1.44,0.08,0.0006712059728285413,1.3599999999999999,True,True,True,False
824,18,56 36,4.7109895 1.5687943,1.6,1.6,0.48,0.2347738347199881,1.12,True,False,False,False
825,9,60 17,1.6061302 1.2682782,1.6,1.44,0.0,0.0035809070347859557,1.44,True,True,True,False
826,30,78 74,1.1543108 1.1119939,1.6,1.6,0.0,0.05036334527557413,1.6,True,False,False,False
827,14,2 63,2.9152626 1.3871896,1.6,1.44,0.0,0.0013143193428494806,1.44,True,True,True,False
828,24,30 51,1.2239313 0.85758735,1.6,1.6,0.0,0.1487792222664323,1.6,True,False,False,False
829,6,30 64,1.3257639 1.338834,1.6,1.6,0.0,0.08866242122056175,1.6,True,False,False,False
830,29,13 82,2.5650553 0.88329047,1.6,1.6,0.08,0.10106912277759439,1.52,True,False,False,False
831,17,39 42,0.4328332 3.1392527,1.6,1.6,0.0,0.24950038562185697,1.6,True,False,False,False
832,9,46 18,1.4691202 1.4591842,1.6,1.44,0.0,0.0027477825388771875,1.44,True,True,True,False
833,0,81 73,0.87994895 0.53921106,1.6,1.44,0.0,4.375705044583222e-05,1.44,True,True,True,False
834,11,71 32,1.662863 1.4460252,1.6,1.44,0.0,0.0055387884533812486,1.44,True,True,True,False
835,22,39 73,0.62636604 0.6603599,1.6,1.6,0.0,0.16631948671674707,1.6,True,False,False,False
836,28,33 23,1.1349588 0.62364081,1.6,1.6,0.0,0.07244898523911217,1.6,True,False,False,False
837,27,19 18,0.54848423 0.80079214,1.6,1.6,0.0,0.14997409872939915,1.6,True,False,False,False
838,28,19 80,1.0000453 0.6860185,1.6,1.6,0.0,0.045409818554403625,1.6,True,False,False,False
839,13,62 29,0.58291979 1.3942677,1.6,1.6,0.0,0.16163704734974005,1.6,True,False,False,False
840,30,45 51,0.92571928 1.2041492,1.6,1.6,0.0,0.054043081927879905,1.6,True,False,False,False
841,11,76 30,0.84680081 2.6967685,1.6,1.44,0.0,0.002393631401166517,1.44,True,True,True,False
842,12,29 27,1.2181774 1.8341258,1.6,1.6,0.0,0.03285107620343762,1.6,True,False,False,False
843,6,49 20,2.1050728 0.59110345,1.6,1.6,0.0,0.09280678710637545,1.6,True,False,False,False
844,28,2 21,1.6327386 1.5177898,1.6,1.6,0.0,0.0721444354813951,1.6,True,False,False,False
845,3,71 20,3.0121505 0.85298485,1.6,1.6,0.0,0.2903330949086876,1.6,True,False,False,False
846,1,56 17,6.0836602 1.0879848,1.6,1.6,0.0,0.016740857584858708,1.6,True,False,False,False
847,9,57 30,3.3595039 2.3024113,1.6,1.44,0.0,2.213817853669803e-19,1.44,True,True,True,False
848,29,77 18,3.8421611 0.83051729,1.6,1.6,0.08,0.02400114003025925,1.52,True,False,False,False
849,22,51 55,0.74592123 1.8727305,1.6,1.6,0.0,0.09207758996442056,1.6,True,False,False,False
850,27,26 3,0.39702578 1.1506855,1.6,1.6,0.0,0.025956948335257267,1.6,True,False,False,False
851,22,73 78,0.5260627 1.0527909,1.6,1.44,0.0,0.006216795399939763,1.44,True,True,True,False
852,14,22 63,1.1224288 1.2659107,1.6,1.6,0.0,0.34151077404022595,1.6,True,False,False,False
853,11,0 19,7.1011672 0.59701255,1.6,1.44,0.0,2.5241772663840444e-10,1.44,True,True,True,False
854,13,38 47,0.83595539 1.6581249,1.6,1.44,0.0,0.006065136388760735,1.44,True,True,True,False
855,29,21 43,2.7996012 2.0027838,1.6,1.6,0.08,0.008247425067181516,1.52,True,False,False,False
856,31,68 45,0.65459567 1.3710234,1.6,1.6,0.0,0.2111467068613571,1.6,True,False,False,False
857,3,74 12,0.93765268 1.0358302,1.6,1.6,0.0,0.11782834990983615,1.6,True,False,False,False
858,13,18 78,0.86882892 0.95233643,1.6,1.6,0.0,0.17577797340495746,1.6,True,False,False,False
859,9,2 5,2.0838827 0.74894468,1.6,1.44,0.0,0.005966289846357218,1.44,True,True,True,False
860,26,83 4,0.9704447 0.83814106,1.6,1.52,0.08,0.017935693826537816,1.44,True,True,True,False
861,14,6 47,0.44803371 1.3800734,1.6,1.6,0.0,0.06311633869951666,1.6,True,False,False,False
862,25,11 12,0.81559586 0.35962529,1.6,1.6,0.0,0.13957826754588848,1.6,True,False,False,False
863,8,70 42,6.847324 6.428189,1.6,1.44,0.0,0.001119524000513029,1.44,True,True,True,False
864,10,38 82,0.48853433 1.2848431,1.6,1.6,0.08,0.09679398830836292,1.52,True,False,False,False
865,26,24 47,0.74289911 1.109651,1.6,1.6,0.08,0.06504908661303271,1.52,True,False,False,False
866,8,64 79,1.21654 0.74833444,1.6,1.6,0.0,0.15449017970940526,1.6,True,False,False,False
867,22,55 50,2.0233101 1.182792,1.6,1.6,0.0,0.08025605205518258,1.6,True,False,False,False
868,28,63 32,1.9777757 1.0394663,1.6,1.6,0.0,0.050505615204000626,1.6,True,False,False,False
869,19,23 22,1.6165024 1.6748314,1.6,1.52,0.72,0.03151639332054054,0.8,True,True,True,False
870,5,19 57,1.7400811 1.9723972,1.6,1.6,0.0,0.23686881550730257,1.6,True,False,False,False
871,11,83 56,0.88901636 7.5291572,1.6,1.44,0.0,1.31716604785071e-17,1.44,True,True,True,False
872,17,57 45,3.3135524 1.124069,1.6,1.44,0.0,3.453597456146817e-08,1.44,True,True,True,False
873,4,70 5,3.3380335 2.0289711,1.6,1.52,0.0,0.07457788662767677,1.52,True,True,True,False
874,29,24 71,0.55426405 2.2975344,1.6,1.44,0.08,0.020266725649853472,1.3599999999999999,True,True,True,False
875,28,3 71,1.4568052 1.4079498,1.6,1.44,0.0,0.01946347098728995,1.44,True,True,True,False
876,28,2 65,1.8352418 0.61710992,1.6,1.44,0.0,0.0008707229326746635,1.44,True,True,True,False
877,19,16 28,1.3218654 8.1646537,1.6,1.6,0.72,0.16,0.8800000000000001,True,False,False,False
878,7,83 1,1.9549213 1.2877614,1.6,1.6,1.04,0.7718747482729627,0.56,True,False,False,False
879,6,73 11,1.0464185 0.45367714,1.6,1.6,0.0,0.14813115533151244,1.6,True,False,False,False
880,18,32 53,1.530911 1.0617102,1.6,1.52,0.48,0.0040400373296805535,1.04,True,True,True,False
881,9,55 82,1.426871 0.72353271,1.6,1.52,0.0,0.005552904621808805,1.52,True,True,True,False
882,27,20 8,0.83358533 1.449997,1.6,1.6,0.0,0.09636185657599064,1.6,True,False,False,False
883,16,17 44,1.4425723 2.5553578,1.6,1.44,0.0,0.0067679493611400125,1.44,True,True,True,False
884,10,69 37,1.0775897 1.2692455,1.6,1.52,0.08,0.011722202105639753,1.44,True,True,True,False
885,14,74 12,0.9685247 0.47452226,1.6,1.6,0.0,0.0546104989864291,1.6,True,False,False,False
886,27,2 34,2.2007426 0.80527374,1.6,1.6,0.0,0.11045792210592828,1.6,True,False,False,False
887,0,12 54,0.48452551 0.60898265,1.6,1.6,0.0,0.14394857809446696,1.6,True,False,False,False
888,11,63 65,0.96188641 0.760834,1.6,1.6,0.0,0.08012365264836796,1.6,True,False,False,False
889,19,3 29,1.5589819 1.2096935,1.6,1.6,0.72,0.2596218697153499,0.8800000000000001,True,False,False,False
890,24,83 23,0.91470467 0.91445337,1.6,1.52,0.0,0.016854036575871863,1.52,True,True,True,False
891,3,64 9,0.99508017 0.82233661,1.6,1.6,0.0,0.03975142107902896,1.6,True,False,False,False
892,31,57 8,1.7751879 1.3629809,1.6,1.44,0.0,0.0050867417554605835,1.44,True,True,True,False
893,12,47 5,1.4051864 0.99324973,1.6,1.6,0.0,0.04036671161053809,1.6,True,False,False,False
894,10,18 28,1.1908143 7.5670095,1.6,1.44,0.08,0.0011132040551669333,1.3599999999999999,True,True,True,False
895,18,42 45,4.780955 1.0009145,1.6,1.6,0.48,0.036072075976484666,1.12,True,False,False,False
896,6,67 15,0.73267684 3.1045648,1.6,1.44,0.0,2.6017974428801264e-10,1.44,True,True,True,False
897,25,56 59,5.7980673 1.079566,1.6,1.52,0.0,0.02499362134697955,1.52,True,True,True,False
898,16,69 70,1.1109943 8.2917493,1.6,1.44,0.0,9.641163045574636e-14,1.44,True,True,True,False
899,0,17 46,0.85528801 1.0415583,1.6,1.6,0.0,0.016395980142960714,1.6,True,False,False,False
900,31,1 55,1.5765258 1.088257,1.6,1.52,0.0,0.019386088357986286,1.52,True,True,True,False
901,0,28 69,4.1891009 1.2334328,1.6,1.52,0.0,0.0716036566422368,1.52,True,True,True,False
902,28,22 45,0.90499879 1.2406918,1.6,1.6,0.0,0.17791522839402105,1.6,True,False,False,False
903,19,32 74,1.3582948 1.3885852,1.6,1.6,0.72,0.06284031106685099,0.8800000000000001,True,False,False,False
904,31,41 36,1.0223104 1.2697897,1.6,1.44,0.0,0.002899182919849056,1.44,True,True,True,False
905,10,79 82,1.4231048 1.2741512,1.6,1.6,0.08,0.07201457694799612,1.52,True,False,False,False
906,0,12 55,0.66323905 1.1369827,1.6,1.52,0.0,0.0062119261778280175,1.52,True,True,True,False
907,4,50 26,0.8720128 0.42548013,1.6,1.52,0.0,0.04165230067355461,1.52,True,True,True,False
908,25,61 31,1.1801839 1.3686074,1.6,1.6,0.0,0.049206767569394974,1.6,True,False,False,False
909,30,67 76,0.62187676 1.0402468,1.6,1.6,0.0,0.044544316838992945,1.6,True,False,False,False
910,6,14 39,3.1711405 0.46493262,1.6,1.6,0.0,0.05511401204191471,1.6,True,False,False,False
911,13,43 45,1.4365349 0.98269567,1.6,1.6,0.0,0.032625608753762886,1.6,True,False,False,False
912,14,64 39,0.90581959 0.34440122,1.6,1.52,0.0,0.014793546579462564,1.52,True,True,True,False
913,23,6 67,1.1596825 1.0191522,1.6,1.6,0.0,0.46012244413609665,1.6,True,False,False,False
914,30,9 36,1.558198 1.3708034,1.6,1.52,0.0,0.04766836607616308,1.52,True,True,True,False
915,24,32 38,1.2951735 0.71208257,1.6,1.6,0.0,0.07270806438522992,1.6,True,False,False,False
916,22,60 83,0.87074458 1.6634893,1.6,1.6,0.0,0.12880529327478263,1.6,True,False,False,False
917,20,48 35,0.49112287 0.88929628,1.6,1.6,0.0,0.09368919250636033,1.6,True,False,False,False
918,7,49 45,1.6241748 1.1154427,1.6,1.6,1.04,0.04447093227762181,0.56,True,False,False,False
919,16,28 54,7.5255379 0.47645439,1.6,1.44,0.0,4.869338539353398e-12,1.44,True,True,True,False
920,19,13 48,2.8090848 0.9247144,1.6,1.6,0.72,0.743537019097755,0.8800000000000001,True,False,False,False
921,22,25 57,0.66183103 3.651316,1.6,1.44,0.0,1.731591510927997e-10,1.44,True,True,True,False
922,16,43 41,1.6382048 1.2076202,1.6,1.52,0.0,0.024762203211690998,1.52,True,True,True,False
923,0,6 39,0.52599232 0.38702882,1.6,1.52,0.0,0.018355336610509594,1.52,True,True,True,False
924,22,76 19,0.87636622 1.4470124,1.6,1.6,0.0,0.26535358016338023,1.6,True,False,False,False
925,31,49 7,1.2629832 1.1388389,1.6,1.6,0.0,0.08628744395105907,1.6,True,False,False,False
926,25,2 7,1.8063435 1.0853449,1.6,1.6,0.0,0.40062520944321006,1.6,True,False,False,False
927,21,4 39,1.0893412 0.34711468,1.6,1.6,0.0,0.05461358546536407,1.6,True,False,False,False
928,29,47 70,2.0383292 5.984959,1.6,1.52,0.08,0.07066012268508945,1.44,True,True,True,False
929,15,58 3,1.9098384 1.1748724,1.6,1.6,0.0,0.040713608431486026,1.6,True,False,False,False
930,29,69 27,2.2802266 2.6260789,1.6,1.6,0.08,0.41831644299846915,1.52,True,False,False,False
931,27,50 82,1.216783 0.93301631,1.6,1.6,0.0,0.1657817720304261,1.6,True,False,False,False
932,16,55 41,1.0616092 1.1871834,1.6,1.52,0.0,0.007159913702886791,1.52,True,True,True,False
933,22,27 8,2.290329 1.2360083,1.6,1.6,0.0,0.06695958929939773,1.6,True,False,False,False
934,22,10 80,1.2931588 1.3924974,1.6,1.6,0.0,0.03623568149667921,1.6,True,False,False,False
935,15,7 23,1.6706879 0.92522805,1.6,1.6,0.0,0.06926471885148269,1.6,True,False,False,False
936,24,60 76,1.2670429 0.91423655,1.6,1.6,0.0,0.06258348681389007,1.6,True,False,False,False
937,30,8 26,1.400989 0.61274522,1.6,1.6,0.0,0.12201670827419428,1.6,True,False,False,False
938,22,52 66,0.83318062 0.99692088,1.6,1.6,0.0,0.056604364344055844,1.6,True,False,False,False
939,25,42 10,5.6432074 0.54011311,1.6,1.52,0.0,0.033055050030872675,1.52,True,True,True,False
940,24,53 38,0.56995777 0.70257646,1.6,1.6,0.0,0.09483765378226067,1.6,True,False,False,False
941,14,69 61,1.8056934 1.4821849,1.6,1.6,0.0,0.0680952547720809,1.6,True,False,False,False
942,14,47 82,1.2677383 0.86129689,1.6,1.52,0.0,0.0401469315970358,1.52,True,True,True,False
943,27,34 6,0.81731423 1.0883549,1.6,1.6,0.0,0.07943799398954271,1.6,True,False,False,False
944,7,76 40,0.61775589 0.73470516,1.6,1.6,1.04,0.07354495568544056,0.56,True,False,False,False
945,13,0 53,6.5560497 0.43194898,1.6,1.44,0.0,1.2414527399010689e-05,1.44,True,True,True,False
946,27,30 3,2.1680036 0.97641053,1.6,1.44,0.0,0.002320855999550396,1.44,True,True,True,False
947,22,29 48,3.2637496 0.70053397,1.6,1.44,0.0,1.8255145892840268e-08,1.44,True,True,True,False
948,25,19 45,0.88410771 1.2181764,1.6,1.6,0.0,0.08762569429998435,1.6,True,False,False,False
949,1,75 53,2.1421053 0.33191975,1.6,1.6,0.0,0.15792813358577013,1.6,True,False,False,False
950,20,73 71,0.7976127 3.5899128,1.6,1.44,0.0,1.1515108733007459e-07,1.44,True,True,True,False
951,0,32 75,0.92071893 1.7833751,1.6,1.6,0.0,0.031465826616659295,1.6,True,False,False,False
952,4,41 48,0.96263758 0.6618257,1.6,1.44,0.0,0.0006481462114272697,1.44,True,True,True,False
953,4,69 39,0.86658198 0.55499246,1.6,1.44,0.0,0.001973943773006102,1.44,True,True,True,False
954,16,3 33,1.6124264 1.2510717,1.6,1.6,0.0,0.06966303598896234,1.6,True,False,False,False
955,27,51 6,0.54170876 1.0163377,1.6,1.6,0.0,0.04489983983544928,1.6,True,False,False,False
956,14,7 47,1.0678648 1.4580992,1.6,1.6,0.0,0.015804086710444854,1.6,True,False,False,False
957,11,71 70,1.7253804 7.75607,1.6,1.44,0.0,1.1974805102118452e-19,1.44,True,True,True,False
958,31,82 64,0.97071225 0.98040199,1.6,1.52,0.0,0.054678067019626506,1.52,True,True,True,False
959,22,5 72,1.2379059 2.3525671,1.6,1.44,0.0,0.004726379321339175,1.44,True,True,True,False
960,10,25 61,0.39769874 0.8218579,1.6,1.6,0.08,0.15985522469749433,1.52,True,False,False,False
961,7,79 7,1.4571552 1.5040905,1.6,1.44,1.04,0.0005507730176374134,0.3999999999999999,True,True,True,False
962,2,7 15,0.81822899 1.2232708,1.6,1.6,0.0,0.015930990482776262,1.6,True,False,False,False
963,9,81 75,0.44852589 1.3394758,1.6,1.6,0.0,0.07912462771543459,1.6,True,False,False,False
964,12,5 68,1.0301208 0.72827558,1.6,1.6,0.0,0.027567557861948512,1.6,True,False,False,False
965,30,15 40,1.9131814 0.55923595,1.6,1.6,0.0,0.15460739441410534,1.6,True,False,False,False
966,24,4 2,1.2327059 1.228708,1.6,1.6,0.0,0.09973662421411471,1.6,True,False,False,False
967,12,58 45,1.6068684 1.0897873,1.6,1.6,0.0,0.02283094038251729,1.6,True,False,False,False
968,6,82 23,1.7788214 1.5964333,1.6,1.44,0.0,3.8868218278308287e-11,1.44,True,True,True,False
969,30,16 12,1.8844423 0.63847878,1.6,1.6,0.0,0.14240088034443202,1.6,True,False,False,False
970,3,35 14,0.98363082 4.0896003,1.6,1.6,0.0,0.07819976458978645,1.6,True,False,False,False
971,29,38 40,0.49219172 0.48097759,1.6,1.6,0.08,0.08294403782520167,1.52,True,False,False,False
972,13,64 25,0.83681812 0.2327834,1.6,1.44,0.0,0.007018346023137388,1.44,True,True,True,False
973,15,20 10,0.96615461 1.0126288,1.6,1.52,0.0,0.010293557050936934,1.52,True,True,True,False
974,8,29 27,1.6630116 1.7524402,1.6,1.6,0.0,0.05802526933941572,1.6,True,False,False,False
975,8,29 34,1.6076514 0.56173392,1.6,1.6,0.0,0.060359367267488334,1.6,True,False,False,False
976,16,49 32,1.2402995 1.7195901,1.6,1.52,0.0,0.07328509739527281,1.52,True,True,True,False
977,22,10 28,1.1368357 3.2551816,1.6,1.44,0.0,0.0001760940013854636,1.44,True,True,True,False
978,21,41 64,1.5514136 1.0881359,1.6,1.44,0.0,1.469317869678368e-06,1.44,True,True,True,False
979,5,76 50,0.72049869 0.86240558,1.6,1.44,0.0,0.005344690904790425,1.44,True,True,True,False
980,30,63 65,1.6893668 1.000317,1.6,1.6,0.0,0.041695919783728615,1.6,True,False,False,False
981,27,76 21,1.0037401 1.1224686,1.6,1.6,0.0,0.2747756168464261,1.6,True,False,False,False
982,18,55 81,2.5153221 1.9952489,1.6,1.6,0.48,1.2799428888711712,1.12,True,False,False,False
983,20,45 54,0.83021225 0.70903546,1.6,1.6,0.0,0.0960541677904975,1.6,True,False,False,False
984,10,37 42,1.2878433 7.783072,1.6,1.44,0.08,1.7635639838650921e-10,1.3599999999999999,True,True,True,False
985,26,37 72,1.0286629 3.3614387,1.6,1.44,0.08,0.00011383342141560378,1.3599999999999999,True,True,True,False
986,0,50 47,1.2667419 1.4013393,1.6,1.6,0.0,0.0770073674368586,1.6,True,False,False,False
987,10,48 34,0.58000585 0.88549869,1.6,1.6,0.08,0.08240050557482004,1.52,True,False,False,False
988,29,58 55,2.1968788 2.4931548,1.6,1.6,0.08,0.7975835944328324,1.52,True,False,False,False
989,16,28 7,7.664768 1.0666012,1.6,1.44,0.0,3.601622882484832e-05,1.44,True,True,True,False
990,11,37 5,0.74656511 0.57274245,1.6,1.6,0.0,0.1473929395118667,1.6,True,False,False,False
991,13,12 62,0.82330812 0.62889549,1.6,1.6,0.0,0.07632589930997058,1.6,True,False,False,False
992,18,82 65,0.96094619 0.82128162,1.6,1.6,0.48,0.15133904680223081,1.12,True,False,False,False
993,27,36 10,1.3800729 1.0759535,1.6,1.52,0.0,0.038524755873424625,1.52,True,True,True,False
994,24,77 36,2.3975777 1.4757738,1.6,1.52,0.0,0.06380909634521385,1.52,True,True,True,False
995,8,27 59,1.8365731 1.0630706,1.6,1.6,0.0,0.04477580001747044,1.6,True,False,False,False
996,10,52 24,0.58325232 0.64331528,1.6,1.6,0.08,0.19205283259559713,1.52,True,False,False,False
997,21,63 62,1.3209668 0.62226626,1.6,1.6,0.0,0.23868616562501413,1.6,True,False,False,False
998,3,34 30,0.82005615 1.3372421,1.6,1.6,0.0,0.08718954542459789,1.6,True,False,False,False
999,20,60 15,1.1708743 2.8828019,1.6,1.44,0.0,6.937792507999482e-05,1.44,True,True,True,False
