rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
771,1,49 48,1.758737 7.3537105,1.04,0.96,0.0,7.945075089522628e-17,0.96,True,True,True,False
772,0,47 4,3.825918 2.3115156,1.04,0.96,0.0,2.345632670011649e-79,0.96,True,True,True,False
773,6,24 48,1.4502714 4.3558729,1.04,0.96,0.0,3.968235306919848e-217,0.96,True,True,True,False
774,25,4 16,2.5752488 0.53158642,1.04,0.96,0.0,0.00021765128719519565,0.96,True,True,True,False
775,18,15 51,1.4154079 1.0234338,1.04,0.96,0.0,0.011512520432537629,0.96,True,True,True,False
776,10,34 1,0.58462167 2.899164,1.04,1.04,0.0,0.019994537652609314,1.04,True,False,False,False
777,4,25 30,0.51880887 11.940472,1.04,1.2,0.32,0.4,0.8799999999999999,True,True,False,True
778,31,42 23,0.8304996 0.617022,1.04,0.96,0.0,0.003402920891796948,0.96,True,True,True,False
779,2,33 37,0.69952505 3.1349555,1.04,1.04,0.0,0.011470690905246776,1.04,True,False,False,False
780,2,9 18,6.6833489 6.7176152,1.04,0.96,0.0,1.0168286621376655e-133,0.96,True,True,True,False
781,2,11 32,1.1007499 0.64293117,1.04,0.96,0.0,0.0043259097773127924,0.96,True,True,True,False
782,23,5 7,0.54006338 0.65559913,1.04,0.96,0.0,0.0003776444578952455,0.96,True,True,True,False
783,17,16 14,0.54764107 0.74146145,1.04,1.04,0.0,0.008836755659393838,1.04,True,False,False,False
784,29,31 3,1.9089224 4.6588714,1.04,0.96,0.0,6.441664735693416e-134,0.96,True,True,True,False
785,16,18 27,4.7916636 4.7831295,1.04,0.96,0.0,3.258093355180386e-06,0.96,True,True,True,False
786,7,43 52,1.3048572 1.8674833,1.04,0.96,0.0,3.5945630366899174e-24,0.96,True,True,True,False
787,20,36 28,3.7625099 2.3854765,1.04,1.12,0.0,0.14316772492539204,1.12,True,True,False,True
788,0,50 36,0.86945161 4.8090863,1.04,0.96,0.0,1.3276214539140297e-06,0.96,True,True,True,False
789,25,16 10,0.72514447 2.5110031,1.04,0.96,0.0,0.0009425864387311054,0.96,True,True,True,False
790,2,51 1,0.75493316 2.800989,1.04,1.04,0.0,0.02214520149994882,1.04,True,False,False,False
791,7,28 36,1.4432878 3.8340984,1.04,0.96,0.0,1.0693601657567116e-13,0.96,True,True,True,False
792,22,18 24,9.5513543 0.86777515,1.04,0.96,0.08,0.0,0.88,True,True,True,False
793,23,12 30,7.4347455 7.2955887,1.04,0.96,0.0,2.255680170832874e-44,0.96,True,True,True,False
794,30,52 35,0.68065317 1.7353648,1.04,0.96,0.0,1.3230875846083134e-05,0.96,True,True,True,False
795,7,19 38,1.508992 2.5046527,1.04,0.96,0.0,2.9626699631393415e-05,0.96,True,True,True,False
796,17,45 14,3.6067813 0.7564009,1.04,1.12,0.0,0.06054403315111101,1.12,True,True,False,True
797,26,46 6,1.8023936 1.9890327,1.04,0.96,0.0,3.9587273169942876e-30,0.96,True,True,True,False
798,5,49 5,1.8624212 0.81324545,1.04,1.2,0.0,0.052522675128906064,1.2,True,True,False,True
799,3,32 42,0.71584623 0.65654372,1.04,1.04,0.0,0.01595485306403589,1.04,True,False,False,False
800,2,20 13,1.2191181 2.5315492,1.04,1.2,0.0,0.07545072443103239,1.2,True,True,False,True
801,28,29 2,2.7182402 2.4579011,1.04,0.96,0.0,2.2824497419859086e-28,0.96,True,True,True,False
802,30,2 35,2.1431795 1.7171096,1.04,0.96,0.0,3.0076040249657277e-10,0.96,True,True,True,False
803,14,41 36,1.2265288 9.5810127,1.04,0.96,0.0,0.0,0.96,True,True,True,False
804,30,48 41,4.2094078 1.1036257,1.04,0.96,0.0,4.456005800735894e-242,0.96,True,True,True,False
805,9,28 8,1.5749103 1.5847202,1.04,0.96,0.0,0.0010615266335156444,0.96,True,True,True,False
806,1,7 32,0.66239512 0.66351251,1.04,1.04,0.0,0.009522640952852879,1.04,True,False,False,False
807,22,1 48,3.0827104 8.5044105,1.04,1.04,0.08,0.03647788734264259,0.9600000000000001,True,False,False,False
808,20,22 36,2.0210015 3.7545636,1.04,1.2,0.0,0.31969044510540007,1.2,True,True,False,True
809,9,2 25,2.2004954 0.68230146,1.04,0.96,0.0,1.8320070588199192e-06,0.96,True,True,True,False
810,17,13 19,2.5257033 3.5087345,1.04,0.96,0.0,4.4207650844698345e-09,0.96,True,True,True,False
811,13,8 39,2.3881562 6.409307,1.04,0.96,0.0,2.085066184527399e-06,0.96,True,True,True,False
812,29,49 35,1.7923535 1.8543113,1.04,0.96,0.0,5.435906768479005e-05,0.96,True,True,True,False
813,28,26 45,1.9879975 5.2683065,1.04,0.96,0.0,0.00017231916802405267,0.96,True,True,True,False
814,9,8 9,1.6585675 6.4518159,1.04,0.96,0.0,2.5680769964316586e-47,0.96,True,True,True,False
815,30,35 22,1.720043 1.8653965,1.04,0.96,0.0,1.2082218516581463e-08,0.96,True,True,True,False
816,17,25 49,0.55459286 2.4250905,1.04,0.96,0.0,0.0042699635330946985,0.96,True,True,True,False
817,19,51 34,0.74056494 0.78715558,1.04,1.2,0.0,0.055480597862222675,1.2,True,True,False,True
818,17,0 21,3.6495191 6.1957542,1.04,0.96,0.0,4.7143402120209105e-05,0.96,True,True,True,False
819,14,23 43,1.2396037 0.50744809,1.04,0.96,0.0,9.475891201427198e-09,0.96,True,True,True,False
820,26,5 25,0.46204656 0.77540442,1.04,0.96,0.0,7.80719668671632e-05,0.96,True,True,True,False
821,20,46 50,2.6397795 1.1062436,1.04,0.96,0.0,4.945085815588815e-06,0.96,True,True,True,False
822,29,41 52,1.0685134 0.72707526,1.04,0.96,0.0,8.290742519056269e-05,0.96,True,True,True,False
823,10,0 7,3.9662623 0.72673848,1.04,1.2,0.0,0.08553607735765573,1.2,True,True,False,True
824,18,36 23,4.6855755 0.82042426,1.04,0.96,0.0,0.0014712780988278974,0.96,True,True,True,False
825,9,38 11,2.6470387 2.4083119,1.04,0.96,0.0,1.1514588889017296e-17,0.96,True,True,True,False
826,30,50 47,1.6390917 2.7059799,1.04,0.96,0.0,6.272197506133502e-16,0.96,True,True,True,False
827,14,1 40,3.1993216 2.2646542,1.04,0.96,0.0,7.96804534170085e-05,0.96,True,True,True,False
828,24,19 33,3.284751 1.4894095,1.04,1.2,0.0,0.23957268173573631,1.2,True,True,False,True
829,6,19 41,4.1114035 0.62030809,1.04,0.96,0.0,2.70743804074118e-41,0.96,True,True,True,False
830,29,8 53,2.0630637 2.0413861,1.04,1.12,0.0,0.02705947402402947,1.12,True,True,False,True
831,17,25 27,0.49790182 3.3791673,1.04,0.96,0.0,2.150406517705322e-07,0.96,True,True,True,False
832,9,30 11,4.7437192 2.3552124,1.04,0.96,0.0,1.5305846043856849e-118,0.96,True,True,True,False
833,0,52 47,1.3055912 3.6596926,1.04,0.96,0.0,7.944501046347877e-70,0.96,True,True,True,False
834,11,46 21,2.213826 4.2193309,1.04,0.96,0.0,1.1931821394640976e-195,0.96,True,True,True,False
835,22,25 47,0.72336162 1.9554536,1.04,0.96,0.08,0.0057211555424178185,0.88,True,True,True,False
836,28,21 15,5.806695 1.7659873,1.04,0.96,0.0,4.570873512467401e-22,0.96,True,True,True,False
837,27,12 11,7.128387 2.3235302,1.04,0.96,0.0,1.6950389477758761e-10,0.96,True,True,True,False
838,28,12 51,5.9369309 0.88185221,1.04,0.96,0.0,1.40654521997843e-17,0.96,True,True,True,False
839,13,39 18,6.3748783 5.7277569,1.04,0.96,0.0,7.870321555667666e-125,0.96,True,True,True,False
840,30,29 33,2.1488117 0.68871613,1.04,1.04,0.0,0.01962344435284785,1.04,True,False,False,False
841,11,49 19,1.6721126 1.7729849,1.04,0.96,0.0,0.0010343994992746044,0.96,True,True,True,False
842,12,18 17,3.3295955 2.1844481,1.04,0.96,0.0,1.9258994845507594e-07,0.96,True,True,True,False
843,6,31 12,1.1727437 4.6680958,1.04,0.96,0.0,8.894439334132983e-158,0.96,True,True,True,False
844,28,1 14,1.6097506 0.46237126,1.04,0.96,0.0,3.2837135273918936e-05,0.96,True,True,True,False
845,3,46 13,3.917484 3.0833864,1.04,0.96,0.0,3.6587138535133836e-26,0.96,True,True,True,False
846,1,36 11,10.130145 1.4878107,1.04,0.96,0.0,0.0,0.96,True,True,True,False
847,9,37 19,1.7310651 1.4320336,1.04,1.2,0.0,0.04716379170652204,1.2,True,True,False,True
848,29,49 11,1.7797709 3.3093884,1.04,0.96,0.0,5.103769574766785e-68,0.96,True,True,True,False
849,22,32 35,0.71053329 1.8410783,1.04,1.12,0.08,0.03898497410232961,1.04,True,True,False,True
850,27,17 2,2.5389317 2.3046835,1.04,0.96,0.0,1.1006470529416538e-13,0.96,True,True,True,False
851,22,47 50,1.9127832 0.64573422,1.04,1.2,0.08,0.10300512717735626,1.1199999999999999,True,True,False,True
852,14,14 41,1.3311586 1.1796753,1.04,0.96,0.0,1.5631735268173801e-12,0.96,True,True,True,False
853,11,0 12,3.7830093 4.3410378,1.04,0.96,0.0,1.1099782404621433e-173,0.96,True,True,True,False
854,13,24 30,1.2801812 6.2252462,1.04,0.96,0.0,2.4548063998150575e-15,0.96,True,True,True,False
855,29,13 27,1.8563914 3.982371,1.04,1.2,0.0,0.033891228094644385,1.2,True,True,False,True
856,31,44 29,1.5875596 3.5433834,1.04,0.96,0.0,3.0120514016674848e-84,0.96,True,True,True,False
857,3,47 8,1.1694144 1.9634827,1.04,0.96,0.0,0.0001260412314501951,0.96,True,True,True,False
858,13,11 50,1.6654973 0.71757475,1.04,1.12,0.0,0.010170735046794502,1.12,True,True,False,True
859,9,1 3,1.4684801 4.5861042,1.04,0.96,0.0,9.687595644782305e-159,0.96,True,True,True,False
860,26,53 2,1.7008504 1.1943256,1.04,0.96,0.0,0.016640156014948143,0.96,True,True,True,False
861,14,4 30,2.1626212 8.3453371,1.04,1.04,0.0,0.004023620730640546,1.04,True,False,False,False
862,25,7 8,0.49253513 1.483052,1.04,0.96,0.0,3.939632425741233e-10,0.96,True,True,True,False
863,8,45 26,3.2819464 1.7758041,1.04,0.96,0.0,1.465874048152787e-08,0.96,True,True,True,False
864,10,24 52,1.9797955 0.60448767,1.04,1.12,0.0,0.09454314737275711,1.12,True,True,False,True
865,26,15 30,1.8054782 4.4034401,1.04,0.96,0.0,5.483931677121915e-156,0.96,True,True,True,False
866,8,41 51,0.42890532 0.66787869,1.04,0.96,0.0,7.675539116177516e-06,0.96,True,True,True,False
867,22,35 32,1.6957278 0.66158638,1.04,0.96,0.08,0.0019877889415760536,0.88,True,True,True,False
868,28,40 20,2.0924375 2.6541436,1.04,0.96,0.0,6.595697927981205e-21,0.96,True,True,True,False
869,19,15 14,1.3038447 0.66907706,1.04,0.96,0.0,8.602553671290783e-05,0.96,True,True,True,False
870,5,12 37,8.2808033 2.2934949,1.04,0.96,0.0,4.0622125034972663e-25,0.96,True,True,True,False
871,11,53 36,1.9050656 3.8616184,1.04,1.12,0.0,0.025285147146823537,1.12,True,True,False,True
872,17,37 29,4.0972939 1.3674485,1.04,0.96,0.0,4.5681155593845034e-18,0.96,True,True,True,False
873,4,45 3,11.299532 12.042615,1.04,0.96,0.32,0.0,0.6399999999999999,True,True,True,False
874,29,15 46,0.83658855 2.9958964,1.04,0.96,0.0,7.509036445627355e-11,0.96,True,True,True,False
875,28,1 45,1.7042615 5.3012684,1.04,0.96,0.0,3.3508036428054094e-05,0.96,True,True,True,False
876,28,1 42,1.5264446 1.4152531,1.04,0.96,0.0,2.585111344456903e-12,0.96,True,True,True,False
877,19,10 18,1.7047595 6.4717286,1.04,0.96,0.0,6.97818846230374e-43,0.96,True,True,True,False
878,7,53 0,2.5948006 3.4974867,1.04,0.96,0.0,4.533732681135449e-11,0.96,True,True,True,False
879,6,47 7,1.4819594 0.369797,1.04,0.96,0.0,2.8021404692683978e-05,0.96,True,True,True,False
880,18,21 34,7.7900464 0.40016057,1.04,0.96,0.0,2.070709733296978e-28,0.96,True,True,True,False
881,9,35 53,1.7786503 1.6913336,1.04,0.96,0.0,0.00818461099609958,0.96,True,True,True,False
882,27,13 5,2.4318231 0.65274173,1.04,1.04,0.0,0.02590645801929387,1.04,True,False,False,False
883,16,11 28,1.9329087 1.5526398,1.04,1.04,0.0,0.07875448968718382,1.04,True,False,False,False
884,10,44 23,2.0128531 0.53692925,1.04,0.96,0.0,0.0006381342979884585,0.96,True,True,True,False
885,14,47 8,2.6255397 1.5736358,1.04,0.96,0.0,1.2712843864683993e-12,0.96,True,True,True,False
886,27,1 22,2.7007709 2.5870755,1.04,1.04,0.0,0.07956951748103026,1.04,True,False,False,False
887,0,8 35,1.7481594 1.8253097,1.04,1.2,0.0,0.0504118040873202,1.2,True,True,False,True
888,11,40 41,1.7293269 0.71508683,1.04,1.04,0.0,0.012272057652853845,1.04,True,False,False,False
889,19,2 19,1.6668395 1.9711192,1.04,0.96,0.0,7.346980033753006e-06,0.96,True,True,True,False
890,24,53 14,1.821098 0.81277281,1.04,1.2,0.0,0.29972353458933715,1.2,True,True,False,True
891,3,41 5,0.90220046 0.95417882,1.04,1.04,0.0,0.03882157739115478,1.04,True,False,False,False
892,31,37 5,2.451363 0.4179084,1.04,0.96,0.0,8.581530016095394e-06,0.96,True,True,True,False
893,12,30 3,6.7188102 6.9010613,1.04,0.96,0.0,6.13478031350862e-05,0.96,True,True,True,False
894,10,11 18,1.8209295 3.9663267,1.04,1.12,0.0,0.013116817242656797,1.12,True,True,False,True
895,18,27 29,4.4534065 1.627457,1.04,0.96,0.0,1.7703613386585545e-07,0.96,True,True,True,False
896,6,43 10,1.0988945 4.036658,1.04,0.96,0.0,1.4873855211163896e-40,0.96,True,True,True,False
897,25,36 38,3.9940578 3.1187771,1.04,0.96,0.0,2.1537798674841605e-34,0.96,True,True,True,False
898,16,44 45,2.0541235 5.0711354,1.04,0.96,0.0,0.028365524382385827,0.96,True,True,True,False
899,0,11 29,2.8562871 3.304669,1.04,0.96,0.0,8.059365844274436e-83,0.96,True,True,True,False
900,31,1 35,2.0615938 1.4719574,1.04,0.96,0.0,1.4057015990811646e-13,0.96,True,True,True,False
901,0,18 44,4.6212873 1.751265,1.04,0.96,0.0,2.1396016667409553e-06,0.96,True,True,True,False
902,28,14 29,0.62265113 2.7732431,1.04,0.96,0.0,7.224607578104553e-19,0.96,True,True,True,False
903,19,20 48,1.8873713 8.1534461,1.04,0.96,0.0,2.66476089536709e-22,0.96,True,True,True,False
904,31,26 23,1.6059935 0.57581062,1.04,0.96,0.0,5.952490187218968e-06,0.96,True,True,True,False
905,10,50 52,0.85970177 0.71399277,1.04,1.12,0.0,0.02880136161005107,1.12,True,True,False,True
906,0,7 35,0.67743563 1.7500054,1.04,0.96,0.0,0.006374566800226141,0.96,True,True,True,False
907,4,32 17,0.55656802 1.6850484,1.04,0.96,0.32,4.821127717045722e-05,0.6399999999999999,True,True,True,False
908,25,39 19,7.7421333 2.785235,1.04,0.96,0.0,5.066819780780239e-22,0.96,True,True,True,False
909,30,43 49,0.73431555 1.836896,1.04,1.04,0.0,0.005406936389163022,1.04,True,False,False,False
910,6,9 25,7.641543 0.58717863,1.04,0.96,0.0,4.884178295555148e-190,0.96,True,True,True,False
911,13,28 29,1.7591318 1.7942732,1.04,0.96,0.0,5.873217641504675e-05,0.96,True,True,True,False
912,14,41 25,1.2837764 0.67236328,1.04,0.96,0.0,3.2713244887143245e-09,0.96,True,True,True,False
913,23,3 43,7.3225709 0.79574377,1.04,0.96,0.0,7.248851248869006e-18,0.96,True,True,True,False
914,30,6 23,0.83331217 0.53324687,1.04,0.96,0.0,3.7491094688766685e-05,0.96,True,True,True,False
915,24,20 24,1.3743004 1.7374237,1.04,0.96,0.0,0.0016570139025599308,0.96,True,True,True,False
916,22,39 53,8.4798213 1.8697482,1.04,1.04,0.08,0.015037178389579369,0.9600000000000001,True,False,False,False
917,20,31 22,1.9442803 2.0283612,1.04,1.2,0.0,0.024396465912159725,1.2,True,True,False,True
918,7,31 29,2.2578609 2.3516679,1.04,0.96,0.0,1.4021021413052939e-06,0.96,True,True,True,False
919,16,18 35,4.7902006 2.2088795,1.04,1.04,0.0,0.03181138841529959,1.04,True,False,False,False
920,19,8 31,2.6202551 2.1879032,1.04,0.96,0.0,2.8601072897583035e-11,0.96,True,True,True,False
921,22,16 37,0.53211658 3.5617405,1.04,0.96,0.08,1.0058003376808453e-06,0.88,True,True,True,False
922,16,28 26,1.6784908 2.218495,1.04,1.04,0.0,0.03950392422009933,1.04,True,False,False,False
923,0,4 25,2.0778428 0.76088814,1.04,1.2,0.0,0.023837171828242385,1.2,True,True,False,True
924,22,49 12,1.6750111 8.1590795,1.04,0.96,0.08,1.689070326044187e-24,0.88,True,True,True,False
925,31,31 4,1.7004754 1.8082712,1.04,1.04,0.0,0.005442641064462669,1.04,True,False,False,False
926,25,1 5,2.6136269 0.83606991,1.04,1.04,0.0,0.0638085361400994,1.04,True,False,False,False
927,21,2 25,1.3624832 0.99815772,1.04,1.2,0.0,0.181358615813027,1.2,True,True,False,True
928,29,30 45,4.6869759 3.791504,1.04,0.96,0.0,3.8923182063887765e-117,0.96,True,True,True,False
929,15,37 2,2.1156071 0.95491409,1.04,0.96,0.0,1.7867474588971049e-10,0.96,True,True,True,False
930,29,44 17,1.9006645 1.8431423,1.04,1.2,0.0,0.06812566272051603,1.2,True,True,False,True
931,27,32 53,0.53479524 2.4472003,1.04,0.96,0.0,1.3887492181709433e-06,0.96,True,True,True,False
932,16,35 26,1.9248671 2.0037092,1.04,0.96,0.0,0.013051963492870066,0.96,True,True,True,False
933,22,17 5,1.6955781 0.51297019,1.04,0.96,0.08,6.8300779467724656e-06,0.88,True,True,True,False
934,22,6 51,0.86539037 0.39363275,1.04,0.96,0.08,0.00039523624522681464,0.88,True,True,True,False
935,15,4 15,2.3822107 1.1566226,1.04,1.2,0.0,0.06909568760501311,1.2,True,True,False,True
936,24,39 49,5.5607627 2.0761304,1.04,0.96,0.0,9.508409130238935e-43,0.96,True,True,True,False
937,30,5 17,0.5123269 1.9329326,1.04,0.96,0.0,0.00014047932290786315,0.96,True,True,True,False
938,22,33 42,0.86955576 0.63897249,1.04,1.04,0.08,0.010224712013566882,0.9600000000000001,True,False,False,False
939,25,27 6,4.1245301 1.0907594,1.04,0.96,0.0,4.228553984159664e-07,0.96,True,True,True,False
940,24,34 24,0.66266145 1.7577214,1.04,1.12,0.0,0.02307774368234288,1.12,True,True,False,True
941,14,44 39,1.7606082 8.3234086,1.04,0.96,0.0,0.00020915115573768317,0.96,True,True,True,False
942,14,30 53,8.4069224 1.7149126,1.04,0.96,0.0,4.2368016130348696e-05,0.96,True,True,True,False
943,27,22 4,2.7331435 2.6033461,1.04,0.96,0.0,1.6087734022130824e-05,0.96,True,True,True,False
944,7,49 25,2.2018465 0.73860021,1.04,1.12,0.0,0.019442490132759352,1.12,True,True,False,True
945,13,0 34,5.496382 0.98710787,1.04,0.96,0.0,0.012096107618095132,0.96,True,True,True,False
946,27,19 2,2.7813254 2.2696769,1.04,0.96,0.0,2.2474968936346452e-17,0.96,True,True,True,False
947,22,18 31,9.5726155 1.5817722,1.04,0.96,0.08,0.0,0.88,True,True,True,False
948,25,12 29,7.664443 3.0091371,1.04,0.96,0.0,3.290778797872757e-74,0.96,True,True,True,False
949,1,48 34,7.4184819 0.88184968,1.04,0.96,0.0,1.6215106520700326e-12,0.96,True,True,True,False
950,20,47 45,2.9355417 3.8875184,1.04,0.96,0.0,4.111488483089336e-15,0.96,True,True,True,False
951,0,20 48,2.8498567 4.3094194,1.04,0.96,0.0,1.7264167113229958e-250,0.96,True,True,True,False
952,4,26 31,1.8115231 2.4448293,1.04,1.2,0.32,0.44890406824533224,0.8799999999999999,True,True,False,True
953,4,44 25,1.7384173 0.62578787,1.04,0.96,0.32,0.0008472383361918871,0.6399999999999999,True,True,True,False
954,16,2 21,2.0034727 4.8892796,1.04,0.96,0.0,3.2406238022935896e-95,0.96,True,True,True,False
955,27,32 4,0.66783925 2.4427359,1.04,1.12,0.0,0.04094096032840191,1.12,True,True,False,True
956,14,4 30,2.2517868 8.3172517,1.04,1.04,0.0,0.04894716854037436,1.04,True,False,False,False
957,11,45 46,4.0684421 2.1114265,1.04,0.96,0.0,2.6279387135781648e-06,0.96,True,True,True,False
958,31,53 41,1.6129344 1.3273108,1.04,0.96,0.0,4.2011750235065506e-10,0.96,True,True,True,False
959,22,3 46,8.2548332 3.6262078,1.04,0.96,0.08,6.210867636605659e-07,0.88,True,True,True,False
960,10,16 39,0.83543059 6.3036526,1.04,0.96,0.0,2.3810620423822e-06,0.96,True,True,True,False
961,7,51 4,0.60452168 2.2318293,1.04,1.04,0.0,0.01014334198475696,1.04,True,False,False,False
962,2,4 10,2.4817369 2.8721319,1.04,1.04,0.0,0.07690586828826597,1.04,True,False,False,False
963,9,52 48,1.2411386 4.5619511,1.04,0.96,0.0,6.581032136314714e-187,0.96,True,True,True,False
964,12,3 43,6.850158 1.2642206,1.04,0.96,0.0,3.7508500385932055e-14,0.96,True,True,True,False
965,30,10 26,2.5107381 1.8949987,1.04,0.96,0.0,0.00020407626716934053,0.96,True,True,True,False
966,24,3 1,5.4028986 3.1380535,1.04,0.96,0.0,3.265347679555047e-78,0.96,True,True,True,False
967,12,37 28,3.2967756 3.1502083,1.04,1.2,0.0,0.11538251648839118,1.2,True,True,False,True
968,6,52 15,1.7788419 1.6104026,1.04,0.96,0.0,2.2683718904278595e-23,0.96,True,True,True,False
969,30,10 7,2.3749496 0.70385599,1.04,1.12,0.0,0.02832884441511146,1.12,True,True,False,True
970,3,22 9,2.931684 6.0131045,1.04,0.96,0.0,1.0286007018322587e-16,0.96,True,True,True,False
971,29,24 26,0.84207352 1.8422792,1.04,0.96,0.0,0.03757717373044989,0.96,True,True,True,False
972,13,41 15,0.53600936 1.6171405,1.04,0.96,0.0,0.012833726010731445,0.96,True,True,True,False
973,15,13 6,2.3158688 1.3597542,1.04,0.96,0.0,0.00015662824893295755,0.96,True,True,True,False
974,8,18 17,3.2609167 1.7022493,1.04,0.96,0.0,1.8272810072235025e-13,0.96,True,True,True,False
975,8,19 22,2.4205522 1.5869014,1.04,0.96,0.0,2.4041262595358234e-15,0.96,True,True,True,False
976,16,32 20,0.96480389 2.0577688,1.04,1.12,0.0,0.04390991035957438,1.12,True,True,False,True
977,22,7 18,0.58230854 9.5000355,1.04,0.96,0.08,0.0,0.88,True,True,True,False
978,21,26 41,1.9366214 1.466697,1.04,0.96,0.0,4.803664820325291e-15,0.96,True,True,True,False
979,5,49 32,1.8147531 0.81648128,1.04,1.04,0.0,0.016497105716208993,1.04,True,False,False,False
980,30,40 42,1.6374001 0.56811835,1.04,0.96,0.0,0.0007559961428668904,0.96,True,True,True,False
981,27,48 13,7.1075612 2.6458206,1.04,0.96,0.0,9.092773696361247e-09,0.96,True,True,True,False
982,18,35 52,1.9813553 0.41902869,1.04,0.96,0.0,0.0011273675512919335,0.96,True,True,True,False
983,20,29 35,2.482392 1.6515043,1.04,0.96,0.0,4.014632440408482e-15,0.96,True,True,True,False
984,10,24 27,1.9420562 4.0655143,1.04,0.96,0.0,0.0004655510314637186,0.96,True,True,True,False
985,26,24 46,1.7447333 1.83814,1.04,0.96,0.0,2.1213774263222643e-20,0.96,True,True,True,False
986,0,32 30,0.75691858 3.9956314,1.04,0.96,0.0,4.912699308995902e-220,0.96,True,True,True,False
987,10,31 22,2.0349046 2.1384146,1.04,1.2,0.0,0.023425695480992523,1.2,True,True,False,True
988,29,37 35,2.852627 1.9570278,1.04,0.96,0.0,4.650828816683245e-05,0.96,True,True,True,False
989,16,18 4,4.6471126 1.8055749,1.04,1.04,0.0,0.026834402034074122,1.04,True,False,False,False
990,11,24 3,1.1810701 4.247824,1.04,0.96,0.0,9.73503253057263e-205,0.96,True,True,True,False
991,13,7 40,1.1224754 1.5658443,1.04,0.96,0.0,1.7643538623812425e-06,0.96,True,True,True,False
992,18,53 42,1.8949838 1.2375801,1.04,0.96,0.0,0.0001369031521566168,0.96,True,True,True,False
993,27,23 6,0.64258973 1.1067156,1.04,0.96,0.0,0.006144483625050928,0.96,True,True,True,False
994,24,49 23,2.0713017 0.77959087,1.04,1.2,0.0,0.06369072203801578,1.2,True,True,False,True
995,8,17 38,1.6664727 1.5649743,1.04,0.96,0.0,0.010449381535123214,0.96,True,True,True,False
996,10,33 15,1.59671 1.9503808,1.04,1.12,0.0,0.02580001149823452,1.12,True,True,False,True
997,21,40 41,1.7712802 1.565941,1.04,0.96,0.0,1.9086385802169995e-22,0.96,True,True,True,False
998,3,22 19,2.9854898 3.3777398,1.04,0.96,0.0,1.375484657658251e-20,0.96,True,True,True,False
999,20,38 9,2.5945023 3.7328067,1.04,0.96,0.0,3.2088661459268756e-10,0.96,True,True,True,False
