theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
14,318,"[20, 15, 12, 2]","[2.9468790894332306, 2.764763262092221, 1.1886026310985929, 1.0048806310589529]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000000000345775,0.9999999999827112,0.3000000000008644,2.0789858296001657e-07,8.644196469731469e-13,0.0692073570098728,0,0,0,nan,nan,1.655053347349167e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,319,"[2, 16, 17, 14]","[1.1982452048454597, 1.6449773372209153, 1.1053473195281232, 2.3224171729957575]",0.9,0.2,0.7,1.0,True,True,False,True,4.7715839613870745,-0.03873612704831989,True,True,1.656054435323477,0.7296675424011696,0.28648316399731194,0.022207406715391648,0.08648316399731193,0.0735938020516187,0,0,0,nan,nan,1.841277116909623e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,320,"[12, 6, 25, 0]","[2.458886852361794, 1.5651875138208313, 2.0470006198889896, 1.4513946761309193]",0.7,0.1,0.6,1.0,True,True,False,True,4.7444373912934275,-0.08555275542912168,True,True,1.5315239565078846,0.7837368393201081,0.13352861697767304,0.04635808236342212,0.03352861697767304,0.07168800104409456,0,0,0,nan,nan,1.842534402385354e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,321,"[14, 23, 27, 12]","[6.7627683835536905, 4.631090950672702, 2.290995904588731, 1.8023384329734093]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,5.596264423981421e-13,0.15,0.06733634718693793,0,0,0,nan,nan,2.0664941985160112e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,322,"[3, 15, 0, 12]","[3.4277958269981825, 1.4675988463302014, 1.1714074893382231, 1.860339590146992]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0000000568373053,0.9999999715813482,0.24999999574466464,2.5274547385307785e-05,-0.05000000425533535,0.06964693800546229,0,0,0,nan,nan,1.8332735635340214e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,323,"[29, 10, 18, 16]","[4.966142705970744, 1.9777712508477583, 6.852487141746942, 3.238431768419063]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,7.69943206103624e-39,-0.15000000000000002,0.07043787417933345,0,0,0,nan,nan,1.9277562387287617e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,324,"[29, 16, 22, 9]","[2.403895323521865, 2.5240877540700577, 1.74360343987812, 2.079283305664521]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000000006853913,0.9999999996573046,0.39999999996185176,2.0968161132259175e-06,-3.814826232684254e-11,0.06886312505230308,0,0,0,nan,nan,1.9401544705033302e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,325,"[29, 16, 13, 9]","[2.5783506123677684, 1.9097740585626017, 6.293331568638643, 2.375768676233033]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000000035572558,0.9999999982213721,0.05000000017786279,4.2173781846646465e-06,-0.1999999998221372,0.07499777292832732,0,0,0,nan,nan,2.007297007367015e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,326,"[10, 13, 6, 11]","[1.5326626219491841, 3.585558083473946, 3.5105841289141733, 3.524182803597994]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0036612432619845,0.9981727173086629,0.44999999999999996,5.885619602278429e-17,-0.15000000000000002,0.06841422501020133,0,0,0,nan,nan,1.8091988749802113e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,327,"[17, 0, 26, 2]","[1.4471921119172668, 1.2926465913813445, 2.6978044369912495, 1.2878684456146614]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0000014884055723,0.9999992557977743,0.5999999989304741,1.287492852750338e-05,-1.0695259122783796e-09,0.0664460260886699,0,0,0,nan,nan,1.8489023204892874e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,328,"[22, 27, 7, 13]","[1.6706645365831472, 1.8467720849783857, 1.4674533273840977, 6.177789985905288]",0.9,0.1,0.8,1.0,True,True,False,True,7.546941317766077,-0.03791241858255649,True,True,1.0006235152903413,0.9996883474949565,0.35,1.199686053936644e-23,0.24999999999999997,0.07349738990888,0,0,0,nan,nan,1.741276355460286e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,329,"[24, 4, 28, 18]","[2.727998862070328, 2.5775782553902586, 7.748856861511256, 7.3868526716201774]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.1435024376263139,0.9327275269071235,0.15672724730928764,0.025049328824709994,-0.19327275269071234,0.06970679014921188,0,0,0,nan,nan,1.9480823539197445e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,330,"[17, 25, 15, 9]","[2.308941800440022, 1.6983839589819856, 1.4024474833465501, 4.675678128658523]",0.9,0.15,0.75,1.0,True,True,False,True,6.166435577619002,-0.03720583909440085,True,True,1.0,1.0,0.3,9.918988448216766e-11,0.15,0.06809574901126325,0,0,0,nan,nan,1.9706611055880785e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,331,"[18, 12, 3, 27]","[3.268491234847052, 1.0604078899928115, 3.1646006783621417, 1.4127264278377267]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.02380815732649,0.9882784200814843,0.4478903228855712,0.021637039944034476,0.3478903228855712,0.0711981700733304,0,0,0,nan,nan,1.9777507986873388e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,332,"[17, 27, 5, 24]","[1.217723056946774, 1.5561492748483046, 2.0281485263983887, 2.5187340974885353]",0.8,0.6,0.20000000000000007,1.0,True,True,False,True,4.21393847799702,-0.13954768452338953,True,True,1.0134003124270254,0.993344148680291,0.249334633451356,0.008131209813635416,-0.350665366548644,0.06894768006168306,0,0,0,nan,nan,2.0277744624763727e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,333,"[21, 13, 6, 10]","[2.677661932742044, 3.2885679254293914, 3.025414872840951, 1.9021089095018715]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0000000000006506,0.9999999999996747,0.44999999999998375,2.8520322901930512e-08,-1.6264767310758543e-14,0.06636380404233932,0,0,0,nan,nan,1.9432452972978354e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,334,"[4, 1, 2, 22]","[3.122262169287121, 2.0468704760663883, 1.1146039860335557, 1.2719225655457804]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.067544507483059,0.9672962177710628,0.2967314714171257,0.017778559911810585,-0.003268528582874297,0.07027854095213115,0,0,0,nan,nan,1.9073486328125e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,335,"[23, 5, 28, 21]","[3.6277742519380856, 2.89037485803095, 3.6451755311371943, 1.6083196412110368]",0.8,0.2,0.6000000000000001,1.0,True,True,False,True,4.771378611522174,-0.06841498662804643,True,True,1.0,1.0,0.25,2.3856541534670214e-10,0.04999999999999999,0.07017239998094738,0,0,0,nan,nan,1.8997699953615665e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,336,"[7, 25, 12, 15]","[2.385307800348116, 2.1320120538254077, 2.310064239274133, 1.7433459290210287]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0252494841929551,0.987530691976025,0.3018703961955556,0.016645150855576836,0.2018703961955556,0.06860493309795856,0,0,0,nan,nan,1.8781807739287615e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,337,"[5, 18, 21, 19]","[2.0865250021359447, 4.556835710236124, 1.7271655482897874, 6.86679591094234]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,3.520615276263312e-42,0.15,0.07163720484822989,0,0,0,nan,nan,2.04798998311162e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,338,"[26, 7, 25, 9]","[1.8375156026678596, 1.8742661856123919, 1.4354154401366428, 4.100305467209983]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.50891758028741,0.7853790535632651,0.28930528330367933,0.020546907331188483,-0.01069471669632066,0.0735590688418597,0,0,0,nan,nan,1.9848463125526905e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,339,"[16, 9, 23, 19]","[3.2498399712246653, 4.361281999755105, 7.080047959305735, 4.781245561336769]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,3.126269783846688e-28,-0.15000000000000002,0.07034070184454322,0,0,0,nan,nan,3.354105865582824e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,340,"[29, 24, 7, 21]","[2.276657562600299, 2.337521793717726, 1.5233809098341269, 2.443691399878374]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.00000000000107,0.9999999999994649,0.39999999999992375,1.0506563169499193e-07,-7.627232179174825e-14,0.06946731801144779,0,0,0,nan,nan,1.8968479707837105e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,341,"[13, 18, 22, 2]","[6.331561202235235, 6.469685678501515, 2.5857345392601307, 2.006239350566495]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,1.8800842332930097e-12,-0.2,0.07111515197902918,0,0,0,nan,nan,1.8004095181822777e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,342,"[7, 11, 13, 15]","[1.244973265203376, 3.4540770413720483, 3.3681221881735572, 1.4977869657076697]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.000368246907157,0.9998159104353868,0.44999999999999996,9.257292719833599e-16,-0.15000000000000002,0.06943226396106184,0,0,0,nan,nan,1.938972854986787e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,343,"[29, 19, 14, 24]","[6.955921335816221, 6.392025880768273, 6.0812390159313985, 6.604388068047922]",0.8,0.6,0.20000000000000007,1.0,True,True,False,True,9.123288688766664,-0.13949757326972895,True,True,1.0,1.0,0.25,1.5995213169196492e-14,-0.35,0.07173337507992983,0,0,0,nan,nan,1.9941071514040232e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,344,"[1, 14, 25, 23]","[1.552775540659709, 2.576437508216803, 1.7737292505546416, 6.482515855826996]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.988247549963512e-15,-0.05,0.06901369499973953,0,0,0,nan,nan,1.941813388839364e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,345,"[19, 13, 26, 6]","[2.7593432816721566, 7.238123794328667, 2.016314995833287, 2.3408340584384075]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0016026865806391,0.9991992978480679,0.2499999999999964,1.8971975640239542e-08,-0.10000000000000359,0.06602328806184232,0,0,0,nan,nan,1.8874998204410076e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,346,"[21, 2, 7, 10]","[1.4907763966105114, 2.02659908964933, 2.231778705116797, 1.4627659120433056]",0.7,0.15,0.5499999999999999,1.0,True,True,False,True,6.166435577619002,-0.09396005508254023,True,True,1.0100223292929231,0.9950136973192129,0.15074794540211678,0.010565622934457146,0.0007479454021167842,0.0685039609670639,0,0,0,nan,nan,1.87372206710279e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,347,"[20, 13, 3, 22]","[3.221783127521042, 3.168960550642276, 3.16648233575794, 1.3420462224075334]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.352713125205587,0.8474921491230323,0.4134213919108696,0.0879142102615384,0.3134213919108696,0.07227910589426756,0,0,0,nan,nan,2.0842766389250755e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,348,"[21, 26, 9, 12]","[2.913049023033684, 2.5709495226184167, 2.3601715367054417, 1.249316067326965]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0805987251206788,0.9612014375834499,0.5941814346737919,0.02896427529505069,-0.005818565326208058,0.06689184322021902,0,0,0,nan,nan,1.9319297280162573e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,349,"[2, 9, 22, 16]","[1.1689713078428852, 2.283605366690613, 1.2821210773872525, 2.844358517563043]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.016742209314344,0.9916978120081325,0.40041510941020997,0.0045368664088059505,-0.04958489058979004,0.06794019811786711,0,0,0,nan,nan,1.7870916053652763e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,350,"[5, 11, 27, 7]","[2.2794004141669735, 2.227347161441765, 1.3904282898475269, 0.9511789590570282]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0002663740942654,0.9998668308123754,0.34999343638349745,0.000576957937539657,0.04999343638349746,0.07225350080989301,0,0,0,nan,nan,1.8353748600929976e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,351,"[23, 21, 28, 6]","[3.550303817304773, 1.8033316119686795, 3.8592116626380597, 1.7379436538663042]",0.8,0.2,0.6000000000000001,1.0,True,True,False,True,4.771378611522174,-0.06841498662804643,True,True,1.000000242783525,0.9999998786082557,0.24999998786229657,3.483999297943567e-05,0.04999998786229656,0.06754099600948393,0,0,0,nan,nan,1.952826278284192e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,352,"[8, 22, 12, 19]","[3.273241584781873, 2.8542063605532655, 2.4468580791841816, 4.1190178878041]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0000000000285163,0.9999999999857418,0.30000000000071286,1.8879948674548607e-07,0.20000000000071286,0.07142913481220603,0,0,0,nan,nan,1.9671162590384483e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,353,"[3, 10, 24, 23]","[4.496618785471769, 2.1377076233711727, 7.08517334496044, 4.635913550890855]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,8.806972571253115e-28,0.15,0.06822595396079123,0,0,0,nan,nan,1.9134487956762314e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,354,"[28, 9, 1, 24]","[3.746873094814978, 4.276376762790043, 2.260208817967952, 4.345462248081756]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0000000000555485,0.999999999972226,0.299999999998628,2.6665392843691005e-07,-1.3720136138317685e-12,0.0714636710472405,0,0,0,nan,nan,1.958967186510563e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,355,"[17, 20, 14, 2]","[1.878765999854654, 2.123357965974432, 4.579552748464227, 1.7281441643729216]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0000000047424566,0.9999999976287717,0.35000000059018116,1.2157413426731527e-05,-0.14999999940981884,0.07230477593839169,0,0,0,nan,nan,2.6464578695595264e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,356,"[1, 14, 20, 6]","[2.6979691798343577, 2.222527970982833, 1.3049480608383857, 2.790812812701757]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000658793627355,0.9999670614516154,0.39999850595471176,0.0002869566845183714,-1.4940452882639121e-06,0.07191160297952592,0,0,0,nan,nan,1.9657425582408905e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,357,"[2, 14, 5, 1]","[2.450388739009849, 2.2831815789283163, 1.2446505767823621, 2.0238060794264383]",0.7,0.25,0.44999999999999996,1.0,True,True,False,True,9.50739012527667,-0.11114145525773114,True,True,1.0000000031831495,0.9999999984084251,0.14999999984084253,3.989454695884838e-06,-0.10000000015915747,0.06774827023036778,0,0,0,nan,nan,1.8276215996593237e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,358,"[17, 2, 25, 15]","[1.3886138367669325, 1.2681110649977891, 2.109593349842103, 1.773691647654007]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.2277121678423968,0.8970694733059388,0.285075431280876,0.10464371048072693,-0.314924568719124,0.07099507190287113,0,0,0,nan,nan,1.6767531633377075e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,359,"[29, 20, 21, 4]","[6.9066169386654686, 1.4645442192556555, 3.218519454992936, 6.001023262568864]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,3.146992114656692e-44,-0.14999999999999997,0.07074789493344724,0,0,0,nan,nan,1.9318948034197092e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,360,"[0, 17, 9, 22]","[1.4665739443763475, 1.4694628508023524, 2.4385002713937345, 1.5080927322139916]",1.0,0.1,0.9,1.0,False,False,False,True,7.546941317766077,-0.014186950843474967,True,True,1.59685154438044,0.7520903696375584,0.5133229034890987,0.15098950388965676,0.4133229034890987,0.06859738798812032,0,0,0,nan,nan,1.6438658349215984e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
