history_id,xi1,theta_id,rollout_id,y1,posterior_ess,xi2_star,best_expected_u_ctrl,xi2_second,second_best_expected_u_ctrl,gap_best_second,n_co_tied,n_near_tied,all_scores_json
242,27,2,20,1.5475124287150321,9.664586108165,6,0.9139973958333334,1,0.898828125,0.000846354166666563,1,1,"{""0"": 0.9026041666666668, ""1"": 0.898828125, ""2"": 0.9158203125000001, ""3"": 0.9047960069444444, ""4"": 0.9092230902777779, ""5"": 0.9071614583333334, ""6"": 0.9139973958333334, ""7"": 0.9160807291666666, ""8"": 0.9090060763888889, ""9"": 0.9104166666666668, ""10"": 0.9054687500000002, ""11"": 0.8979817708333334, ""12"": 0.9174913194444443, ""13"": 0.9114583333333334, ""14"": 0.9038628472222223, ""15"": 0.9134765625, ""16"": 0.9074001736111112, ""17"": 0.9172309027777779, ""18"": 0.9107204861111112, ""19"": 0.9105251736111111, ""20"": 0.9092230902777777, ""21"": 0.9064453124999999, ""22"": 0.9152126736111111, ""23"": 0.9006510416666668, ""24"": 0.9030164930555555, ""25"": 0.9125651041666667, ""26"": 0.9072699652777779, ""28"": 0.9023220486111111, ""29"": 0.8991102430555555}"
243,27,3,20,1.5550073623815668,9.389451252962248,4,0.9061414930555557,1,0.8971788194444446,0.0010416666666667185,1,1,"{""0"": 0.9109375000000002, ""1"": 0.8971788194444446, ""2"": 0.9175130208333334, ""3"": 0.9083333333333333, ""4"": 0.9061414930555557, ""5"": 0.9050347222222223, ""6"": 0.9172743055555556, ""7"": 0.9165147569444446, ""8"": 0.8961371527777778, ""9"": 0.9060546875000001, ""10"": 0.9068142361111112, ""11"": 0.9051432291666668, ""12"": 0.9153428819444445, ""13"": 0.915798611111111, ""14"": 0.9018663194444446, ""15"": 0.9038411458333333, ""16"": 0.9000868055555555, ""17"": 0.9171657986111111, ""18"": 0.90234375, ""19"": 0.9046875, ""20"": 0.9054904513888888, ""21"": 0.9046875000000001, ""22"": 0.9171657986111111, ""23"": 0.9123914930555556, ""24"": 0.9174262152777778, ""25"": 0.905859375, ""26"": 0.9059027777777778, ""28"": 0.9108940972222223, ""29"": 0.9003689236111111}"
244,27,4,20,1.6994764395752806,4.977654323935988,28,0.931076388888889,28,0.931076388888889,0.0028428819444443754,1,1,"{""0"": 0.9391927083333332, ""1"": 0.9372178819444446, ""2"": 0.9395616319444445, ""3"": 0.9329644097222224, ""4"": 0.9370659722222223, ""5"": 0.9384765625000001, ""6"": 0.9404296875, ""7"": 0.9373480902777778, ""8"": 0.9353081597222223, ""9"": 0.9357204861111112, ""10"": 0.9370442708333333, ""11"": 0.9326171875000001, ""12"": 0.939865451388889, ""13"": 0.9334201388888891, ""14"": 0.9419704861111112, ""15"": 0.9364583333333334, ""16"": 0.9472656250000001, ""17"": 0.9389756944444446, ""18"": 0.9328993055555556, ""19"": 0.9362196180555555, ""20"": 0.9406901041666668, ""21"": 0.9378689236111114, ""22"": 0.9360894097222223, ""23"": 0.9352213541666666, ""24"": 0.9378255208333334, ""25"": 0.9412760416666668, ""26"": 0.9282335069444446, ""28"": 0.931076388888889, ""29"": 0.9409288194444446}"
245,27,5,20,1.6438689296592544,7.019520833530608,11,0.9185112847222223,11,0.9185112847222223,0.0026909722222221433,1,1,"{""0"": 0.9315972222222223, ""1"": 0.9249565972222223, ""2"": 0.929709201388889, ""3"": 0.9268880208333335, ""4"": 0.9289496527777779, ""5"": 0.931640625, ""6"": 0.9314670138888891, ""7"": 0.9280598958333334, ""8"": 0.9225911458333332, ""9"": 0.9270833333333334, ""10"": 0.9268446180555556, ""11"": 0.9185112847222223, ""12"": 0.9313585069444444, ""13"": 0.9240668402777779, ""14"": 0.9264322916666666, ""15"": 0.9271050347222222, ""16"": 0.9280598958333335, ""17"": 0.9275390625000001, ""18"": 0.9264539930555556, ""19"": 0.9262803819444446, ""20"": 0.9242187500000001, ""21"": 0.9158203125000002, ""22"": 0.9286458333333334, ""23"": 0.9228515625, ""24"": 0.9311848958333334, ""25"": 0.9288411458333335, ""26"": 0.931228298611111, ""28"": 0.9315321180555557, ""29"": 0.9255642361111113}"
246,27,6,20,3.310329142699788,2.4850623584673452,15,0.9313368055555555,14,0.9153862847222222,0.00112847222222201,1,1,"{""0"": 0.9388237847222222, ""1"": 0.9142578125000002, ""2"": 0.9315321180555557, ""3"": 0.9263671875, ""4"": 0.9349175347222222, ""5"": 0.9401909722222221, ""6"": 0.9350260416666667, ""7"": 0.9389322916666667, ""8"": 0.9586154513888889, ""9"": 0.9540798611111111, ""10"": 0.9435980902777779, ""11"": 0.9319010416666668, ""12"": 0.9334201388888891, ""13"": 0.9276692708333334, ""14"": 0.9153862847222222, ""15"": 0.9313368055555555, ""16"": 0.9356336805555556, ""17"": 0.9337456597222222, ""18"": 0.9359157986111111, ""19"": 0.9332899305555556, ""20"": 0.9484592013888888, ""21"": 0.9161024305555557, ""22"": 0.9256510416666668, ""23"": 0.9381293402777778, ""24"": 0.9365885416666666, ""25"": 0.9259548611111112, ""26"": 0.9300347222222222, ""28"": 0.9383897569444445, ""29"": 0.9265625000000001}"
247,27,7,20,1.4293440634727181,11.359616629623766,11,0.9199435763888889,23,0.8973307291666668,0.0027126736111111605,1,1,"{""0"": 0.9174262152777778, ""1"": 0.8946180555555556, ""2"": 0.9248046875, ""3"": 0.904296875, ""4"": 0.9001302083333332, ""5"": 0.9053168402777779, ""6"": 0.9036892361111112, ""7"": 0.9250868055555556, ""8"": 0.9008463541666667, ""9"": 0.9034505208333333, ""10"": 0.9087022569444444, ""11"": 0.9199435763888889, ""12"": 0.9265842013888891, ""13"": 0.9040147569444444, ""14"": 0.911566840277778, ""15"": 0.9143446180555556, ""16"": 0.9091362847222223, ""17"": 0.9291449652777777, ""18"": 0.9108072916666666, ""19"": 0.9020616319444447, ""20"": 0.9019748263888889, ""21"": 0.9046223958333334, ""22"": 0.9260416666666668, ""23"": 0.8973307291666668, ""24"": 0.9022786458333334, ""25"": 0.9071397569444445, ""26"": 0.9080295138888891, ""28"": 0.9053819444444445, ""29"": 0.9035807291666668}"
248,27,8,20,1.3088443437297224,11.4868632491671,6,0.8960503472222223,9,0.9006293402777777,0.004578993055555425,1,1,"{""0"": 0.9128038194444444, ""1"": 0.9167968750000001, ""2"": 0.9157552083333335, ""3"": 0.9063585069444443, ""4"": 0.9046440972222222, ""5"": 0.9103515625000002, ""6"": 0.8960503472222223, ""7"": 0.9177300347222221, ""8"": 0.9186197916666666, ""9"": 0.9006293402777777, ""10"": 0.9065104166666668, ""11"": 0.9123480902777779, ""12"": 0.9188368055555555, ""13"": 0.9087239583333334, ""14"": 0.9130859375, ""15"": 0.9088324652777778, ""16"": 0.9042100694444445, ""17"": 0.9162326388888888, ""18"": 0.9115017361111111, ""19"": 0.909939236111111, ""20"": 0.9125217013888888, ""21"": 0.9092447916666666, ""22"": 0.9157769097222223, ""23"": 0.9042317708333334, ""24"": 0.9040364583333332, ""25"": 0.9092447916666666, ""26"": 0.9070963541666668, ""28"": 0.9049913194444444, ""29"": 0.9127170138888889}"
249,27,9,20,1.2316270402812102,8.090224693590924,16,0.8949001736111111,28,0.8920355902777778,0.012760416666666718,1,1,"{""0"": 0.9017361111111111, ""1"": 0.9096354166666667, ""2"": 0.9078342013888889, ""3"": 0.9052083333333334, ""4"": 0.9007161458333334, ""5"": 0.8968967013888888, ""6"": 0.9033637152777777, ""7"": 0.904839409722222, ""8"": 0.900412326388889, ""9"": 0.8792751736111111, ""10"": 0.9037326388888888, ""11"": 0.9143229166666668, ""12"": 0.9055555555555556, ""13"": 0.9047526041666666, ""14"": 0.8972439236111112, ""15"": 0.9087673611111112, ""16"": 0.8949001736111111, ""17"": 0.9062934027777777, ""18"": 0.9224826388888889, ""19"": 0.9051215277777778, ""20"": 0.9017578125, ""21"": 0.9044487847222223, ""22"": 0.9055555555555556, ""23"": 0.9008246527777777, ""24"": 0.8945963541666667, ""25"": 0.8981553819444444, ""26"": 0.8980251736111112, ""28"": 0.8920355902777778, ""29"": 0.8954861111111111}"
250,27,10,20,1.732730448716735,3.778045742669102,8,0.9345269097222223,23,0.9246310763888891,0.001236979166666874,1,1,"{""0"": 0.9333333333333332, ""1"": 0.9341145833333334, ""2"": 0.9289930555555556, ""3"": 0.9323133680555556, ""4"": 0.9307291666666667, ""5"": 0.9291666666666667, ""6"": 0.9317708333333333, ""7"": 0.9280381944444445, ""8"": 0.9345269097222223, ""9"": 0.9324869791666668, ""10"": 0.9233940972222222, ""11"": 0.9291883680555557, ""12"": 0.9287326388888889, ""13"": 0.9483723958333335, ""14"": 0.9327473958333335, ""15"": 0.9302517361111112, ""16"": 0.9410156250000002, ""17"": 0.9325954861111111, ""18"": 0.9345486111111113, ""19"": 0.9293619791666666, ""20"": 0.9338324652777779, ""21"": 0.9264973958333335, ""22"": 0.930078125, ""23"": 0.9246310763888891, ""24"": 0.9320095486111112, ""25"": 0.933203125, ""26"": 0.9276909722222223, ""28"": 0.9358723958333335, ""29"": 0.9268229166666669}"
251,27,11,20,1.4115746428826585,11.081088910194252,6,0.903103298611111,24,0.8955729166666667,0.002105034722222343,1,1,"{""0"": 0.9138888888888889, ""1"": 0.8934678819444444, ""2"": 0.9310112847222224, ""3"": 0.9073784722222223, ""4"": 0.9053168402777777, ""5"": 0.9108506944444444, ""6"": 0.903103298611111, ""7"": 0.9260416666666668, ""8"": 0.9078125, ""9"": 0.9207031250000002, ""10"": 0.9079210069444444, ""11"": 0.8981770833333332, ""12"": 0.9302951388888889, ""13"": 0.9143229166666668, ""14"": 0.9155381944444444, ""15"": 0.9098958333333335, ""16"": 0.9054687499999999, ""17"": 0.9275607638888889, ""18"": 0.9181640625000002, ""19"": 0.9057074652777777, ""20"": 0.9132378472222221, ""21"": 0.9146484375, ""22"": 0.9267361111111111, ""23"": 0.9127387152777778, ""24"": 0.8955729166666667, ""25"": 0.9116102430555554, ""26"": 0.9126302083333334, ""28"": 0.9246093749999998, ""29"": 0.8980251736111112}"
252,27,0,21,1.45883444179777,12.061942966369791,26,0.9040364583333335,29,0.8950086805555557,0.004882812500000111,1,1,"{""0"": 0.9028862847222222, ""1"": 0.9019097222222223, ""2"": 0.9230251736111112, ""3"": 0.9110894097222224, ""4"": 0.9085720486111111, ""5"": 0.9030815972222221, ""6"": 0.9053602430555555, ""7"": 0.9238932291666666, ""8"": 0.906032986111111, ""9"": 0.902756076388889, ""10"": 0.9028428819444446, ""11"": 0.9159071180555557, ""12"": 0.9217447916666667, ""13"": 0.9001953125000001, ""14"": 0.8963975694444445, ""15"": 0.9012152777777778, ""16"": 0.9024305555555555, ""17"": 0.9211371527777779, ""18"": 0.9174913194444446, ""19"": 0.8988064236111111, ""20"": 0.9015625000000002, ""21"": 0.9073350694444445, ""22"": 0.9215711805555555, ""23"": 0.9072482638888889, ""24"": 0.8901258680555556, ""25"": 0.9026692708333334, ""26"": 0.9040364583333335, ""28"": 0.9101779513888889, ""29"": 0.8950086805555557}"
253,27,1,21,1.8425695937680187,3.823405843281834,19,0.8705078125000002,19,0.8705078125000002,0.001540798611111116,1,2,"{""0"": 0.885763888888889, ""1"": 0.8787109375000002, ""2"": 0.8814019097222223, ""3"": 0.8779296875000001, ""4"": 0.8774088541666667, ""5"": 0.8798394097222223, ""6"": 0.8780815972222223, ""7"": 0.8797960069444445, ""8"": 0.8799262152777777, ""9"": 0.8728081597222225, ""10"": 0.8907552083333335, ""11"": 0.8776909722222225, ""12"": 0.8805338541666666, ""13"": 0.8689670138888891, ""14"": 0.8752821180555556, ""15"": 0.8745442708333334, ""16"": 0.8801649305555556, ""17"": 0.8803602430555557, ""18"": 0.8779513888888889, ""19"": 0.8705078125000002, ""20"": 0.8781901041666665, ""21"": 0.8865885416666668, ""22"": 0.8785807291666666, ""23"": 0.8833550347222223, ""24"": 0.8783203125000001, ""25"": 0.8745008680555556, ""26"": 0.8712022569444446, ""28"": 0.8777560763888891, ""29"": 0.8846788194444445}"
254,27,2,21,1.5489183330637981,9.610951351444333,26,0.9057291666666668,23,0.9003906250000001,0.0009548611111112049,1,1,"{""0"": 0.9032986111111113, ""1"": 0.9060329861111113, ""2"": 0.9168402777777778, ""3"": 0.9084418402777779, ""4"": 0.9090711805555557, ""5"": 0.9087456597222223, ""6"": 0.9005425347222223, ""7"": 0.9161458333333333, ""8"": 0.9053385416666666, ""9"": 0.9211805555555556, ""10"": 0.8994357638888889, ""11"": 0.9087456597222223, ""12"": 0.9155164930555556, ""13"": 0.9159071180555557, ""14"": 0.9046223958333334, ""15"": 0.9034071180555557, ""16"": 0.9094401041666668, ""17"": 0.9158203124999998, ""18"": 0.9138237847222223, ""19"": 0.9071180555555557, ""20"": 0.9092881944444445, ""21"": 0.9054687500000002, ""22"": 0.9156467013888889, ""23"": 0.9003906250000001, ""24"": 0.9014756944444445, ""25"": 0.9072699652777779, ""26"": 0.9057291666666668, ""28"": 0.9055989583333334, ""29"": 0.9004557291666667}"
255,27,3,21,1.4897860431381502,12.006749331170944,14,0.9092664930555555,16,0.8905164930555557,0.0029947916666668295,1,1,"{""0"": 0.9052517361111111, ""1"": 0.9117838541666666, ""2"": 0.9172526041666668, ""3"": 0.9080946180555557, ""4"": 0.8986328124999999, ""5"": 0.9042534722222223, ""6"": 0.8875217013888889, ""7"": 0.9161675347222223, ""8"": 0.8906032986111111, ""9"": 0.8972439236111112, ""10"": 0.9029079861111112, ""11"": 0.9006293402777779, ""12"": 0.9208116319444445, ""13"": 0.9052734375, ""14"": 0.9092664930555555, ""15"": 0.8972873263888889, ""16"": 0.8905164930555557, ""17"": 0.9163411458333334, ""18"": 0.9004991319444446, ""19"": 0.891384548611111, ""20"": 0.8973307291666668, ""21"": 0.9011935763888891, ""22"": 0.9209201388888889, ""23"": 0.9077907986111112, ""24"": 0.9108506944444446, ""25"": 0.8995659722222222, ""26"": 0.9062934027777777, ""28"": 0.9056206597222222, ""29"": 0.8977213541666668}"
0,28,0,0,3.4705191173028096,3.497686858095127,21,0.8697916666666666,9,0.8386284722222221,0.0005425347222219878,1,1,"{""0"": 0.8650173611111112, ""1"": 0.8614149305555555, ""2"": 0.8917968750000002, ""3"": 0.8764105902777777, ""4"": 0.8793185763888888, ""5"": 0.8683376736111111, ""6"": 0.8719184027777778, ""7"": 0.87109375, ""8"": 0.8648654513888889, ""9"": 0.8386284722222221, ""10"": 0.8699652777777778, ""11"": 0.8380859375000002, ""12"": 0.8630208333333332, ""13"": 0.8743489583333334, ""14"": 0.8745876736111112, ""15"": 0.8713975694444445, ""16"": 0.8656901041666666, ""17"": 0.8897569444444443, ""18"": 0.8740668402777777, ""19"": 0.8719401041666667, ""20"": 0.8696397569444444, ""21"": 0.8697916666666666, ""22"": 0.8599392361111112, ""23"": 0.877365451388889, ""24"": 0.8459852430555556, ""25"": 0.8741753472222222, ""26"": 0.8527126736111109, ""27"": 0.8468315972222222, ""29"": 0.8559678819444444}"
1,28,1,0,7.645435682868871,1.000000916775315,0,0.7999999999999999,1,0.7999999999999999,0.0,29,29,"{""0"": 0.7999999999999999, ""1"": 0.7999999999999999, ""2"": 0.7999999999999999, ""3"": 0.7999999999999999, ""4"": 0.7999999999999999, ""5"": 0.7999999999999999, ""6"": 0.7999999999999999, ""7"": 0.7999999999999999, ""8"": 0.7999999999999999, ""9"": 0.7999999999999999, ""10"": 0.7999999999999999, ""11"": 0.7999999999999999, ""12"": 0.7999999999999999, ""13"": 0.7999999999999999, ""14"": 0.7999999999999999, ""15"": 0.7999999999999999, ""16"": 0.7999999999999999, ""17"": 0.7999999999999999, ""18"": 0.7999999999999999, ""19"": 0.7999999999999999, ""20"": 0.7999999999999999, ""21"": 0.7999999999999999, ""22"": 0.7999999999999999, ""23"": 0.7999999999999999, ""24"": 0.7999999999999999, ""25"": 0.7999999999999999, ""26"": 0.7999999999999999, ""27"": 0.7999999999999999, ""29"": 0.7999999999999999}"
2,28,2,0,8.33957453108983,2.605508226541578,22,0.7833333333333333,27,0.7791666666666668,0.0,1,1,"{""0"": 0.7821831597222223, ""1"": 0.7815321180555556, ""2"": 0.7885416666666666, ""3"": 0.7844401041666668, ""4"": 0.78125, ""5"": 0.7794270833333333, ""6"": 0.7804687499999999, ""7"": 0.7885416666666667, ""8"": 0.7844184027777779, ""9"": 0.7822916666666666, ""10"": 0.7828559027777778, ""11"": 0.7832899305555555, ""12"": 0.78125, ""13"": 0.7819661458333332, ""14"": 0.78125, ""15"": 0.7831597222222223, ""16"": 0.781814236111111, ""17"": 0.7791666666666668, ""18"": 0.7828993055555555, ""19"": 0.7833333333333333, ""20"": 0.7795355902777779, ""21"": 0.7836371527777777, ""22"": 0.7833333333333333, ""23"": 0.781467013888889, ""24"": 0.78125, ""25"": 0.7818793402777778, ""26"": 0.7832465277777777, ""27"": 0.7791666666666668, ""29"": 0.7843750000000002}"
3,28,3,0,9.509742914434232,1.0000000000000586,0,1.0,1,1.0,0.0,29,29,"{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0, ""9"": 1.0, ""10"": 1.0, ""11"": 1.0, ""12"": 1.0, ""13"": 1.0, ""14"": 1.0, ""15"": 1.0, ""16"": 1.0, ""17"": 1.0, ""18"": 1.0, ""19"": 1.0, ""20"": 1.0, ""21"": 1.0, ""22"": 1.0, ""23"": 1.0, ""24"": 1.0, ""25"": 1.0, ""26"": 1.0, ""27"": 1.0, ""29"": 1.0}"
4,28,4,0,3.2731269538147196,5.459999208789654,26,0.8274739583333334,26,0.8274739583333334,0.0018880208333333925,1,1,"{""0"": 0.8380425347222222, ""1"": 0.8391493055555556, ""2"": 0.8439887152777779, ""3"": 0.8406249999999998, ""4"": 0.8325737847222223, ""5"": 0.8336371527777778, ""6"": 0.8403862847222223, ""7"": 0.8385633680555555, ""8"": 0.8383897569444444, ""9"": 0.8512803819444444, ""10"": 0.8437934027777777, ""11"": 0.8425781250000002, ""12"": 0.8389105902777777, ""13"": 0.8447482638888889, ""14"": 0.8255859375, ""15"": 0.8523437500000001, ""16"": 0.8412977430555557, ""17"": 0.8333333333333334, ""18"": 0.8349175347222223, ""19"": 0.8397352430555557, ""20"": 0.8321614583333333, ""21"": 0.8458984374999999, ""22"": 0.8368055555555557, ""23"": 0.8399522569444445, ""24"": 0.8332899305555558, ""25"": 0.8443359375, ""26"": 0.8274739583333334, ""27"": 0.8396484374999998, ""29"": 0.8368706597222223}"
5,28,5,0,7.57495935310589,1.000048351714113,22,0.7999999999999999,23,0.7999782986111109,0.0,1,29,"{""0"": 0.7999999999999999, ""1"": 0.7999999999999999, ""2"": 0.7999999999999999, ""3"": 0.7999999999999999, ""4"": 0.7999999999999999, ""5"": 0.7999999999999999, ""6"": 0.7999782986111109, ""7"": 0.7999999999999999, ""8"": 0.7999999999999999, ""9"": 0.7999999999999999, ""10"": 0.7999999999999999, ""11"": 0.7999999999999999, ""12"": 0.7999999999999999, ""13"": 0.7999999999999999, ""14"": 0.7999999999999999, ""15"": 0.7999999999999999, ""16"": 0.7999999999999999, ""17"": 0.7999999999999999, ""18"": 0.7999999999999999, ""19"": 0.7999999999999999, ""20"": 0.7999999999999999, ""21"": 0.7999999999999999, ""22"": 0.7999999999999999, ""23"": 0.7999782986111109, ""24"": 0.7999999999999999, ""25"": 0.7999999999999999, ""26"": 0.7999999999999999, ""27"": 0.7999999999999999, ""29"": 0.7999999999999999}"
6,28,6,0,3.571463232017133,1.8567527464827553,11,0.775,24,0.7643012152777778,0.004210069444444464,1,1,"{""0"": 0.7768229166666667, ""1"": 0.796875, ""2"": 0.7891927083333332, ""3"": 0.7852430555555556, ""4"": 0.8169487847222223, ""5"": 0.7919704861111111, ""6"": 0.775, ""7"": 0.773046875, ""8"": 0.7876302083333333, ""9"": 0.7796223958333334, ""10"": 0.8008029513888889, ""11"": 0.775, ""12"": 0.7977864583333334, ""13"": 0.7876953125, ""14"": 0.7762586805555555, ""15"": 0.7782986111111111, ""16"": 0.7801866319444445, ""17"": 0.7826822916666668, ""18"": 0.7858506944444444, ""19"": 0.7894314236111111, ""20"": 0.7989366319444443, ""21"": 0.7802083333333334, ""22"": 0.8039496527777779, ""23"": 0.796484375, ""24"": 0.7643012152777778, ""25"": 0.7971788194444445, ""26"": 0.7846571180555556, ""27"": 0.8030815972222222, ""29"": 0.7600911458333334}"
7,28,7,0,3.3651962483228437,5.327058184244963,11,0.9003255208333334,2,0.8752821180555556,0.013302951388888928,1,1,"{""0"": 0.8851345486111111, ""1"": 0.8820095486111111, ""2"": 0.8752821180555556, ""3"": 0.8840060763888888, ""4"": 0.8896050347222223, ""5"": 0.8776041666666666, ""6"": 0.8967881944444445, ""7"": 0.8840711805555556, ""8"": 0.8823350694444443, ""9"": 0.8927300347222222, ""10"": 0.8847222222222223, ""11"": 0.9003255208333334, ""12"": 0.8787977430555554, ""13"": 0.8878906250000002, ""14"": 0.8855685763888888, ""15"": 0.8794053819444443, ""16"": 0.8619791666666666, ""17"": 0.888259548611111, ""18"": 0.8853732638888889, ""19"": 0.8763237847222222, ""20"": 0.8886067708333334, ""21"": 0.8887803819444443, ""22"": 0.8925564236111111, ""23"": 0.8866753472222223, ""24"": 0.8845920138888889, ""25"": 0.8924045138888889, ""26"": 0.8984809027777777, ""27"": 0.8906901041666666, ""29"": 0.8774088541666667}"
8,28,8,0,4.487942166542024,2.3843862950545973,5,0.8949869791666668,19,0.8940321180555557,0.0005859375000000222,1,1,"{""0"": 0.8953993055555557, ""1"": 0.8934461805555557, ""2"": 0.8963758680555557, ""3"": 0.8999348958333334, ""4"": 0.8961588541666669, ""5"": 0.8949869791666668, ""6"": 0.8991753472222225, ""7"": 0.896137152777778, ""8"": 0.899631076388889, ""9"": 0.8976128472222223, ""10"": 0.8972222222222225, ""11"": 0.8962239583333335, ""12"": 0.8948350694444446, ""13"": 0.9014756944444446, ""14"": 0.8963975694444445, ""15"": 0.8957031250000002, ""16"": 0.8960286458333334, ""17"": 0.8976345486111112, ""18"": 0.8999131944444446, ""19"": 0.8940321180555557, ""20"": 0.8991970486111113, ""21"": 0.8968750000000001, ""22"": 0.8972222222222225, ""23"": 0.8995008680555557, ""24"": 0.8966796875000002, ""25"": 0.8998697916666668, ""26"": 0.8960286458333334, ""27"": 0.895724826388889, ""29"": 0.8984375000000001}"
9,28,9,0,3.3716741892111166,5.280530862150411,4,0.8758246527777777,6,0.8693359375000002,0.010568576388889084,1,1,"{""0"": 0.8780815972222223, ""1"": 0.8838107638888889, ""2"": 0.8841579861111111, ""3"": 0.8891710069444444, ""4"": 0.8758246527777777, ""5"": 0.8929470486111112, ""6"": 0.8693359375000002, ""7"": 0.8787977430555557, ""8"": 0.8883897569444444, ""9"": 0.884982638888889, ""10"": 0.8834418402777778, ""11"": 0.8899956597222222, ""12"": 0.8817274305555555, ""13"": 0.889236111111111, ""14"": 0.8825303819444444, ""15"": 0.8925347222222223, ""16"": 0.8587673611111111, ""17"": 0.8873263888888889, ""18"": 0.894921875, ""19"": 0.8975694444444443, ""20"": 0.8895616319444445, ""21"": 0.8778211805555557, ""22"": 0.8891493055555556, ""23"": 0.8872829861111112, ""24"": 0.8817274305555555, ""25"": 0.8747178819444444, ""26"": 0.8944227430555557, ""27"": 0.8863064236111112, ""29"": 0.8956597222222221}"
10,28,10,0,7.715639833633068,1.0000046903898847,0,0.7999999999999999,1,0.7999999999999999,0.0,29,29,"{""0"": 0.7999999999999999, ""1"": 0.7999999999999999, ""2"": 0.7999999999999999, ""3"": 0.7999999999999999, ""4"": 0.7999999999999999, ""5"": 0.7999999999999999, ""6"": 0.7999999999999999, ""7"": 0.7999999999999999, ""8"": 0.7999999999999999, ""9"": 0.7999999999999999, ""10"": 0.7999999999999999, ""11"": 0.7999999999999999, ""12"": 0.7999999999999999, ""13"": 0.7999999999999999, ""14"": 0.7999999999999999, ""15"": 0.7999999999999999, ""16"": 0.7999999999999999, ""17"": 0.7999999999999999, ""18"": 0.7999999999999999, ""19"": 0.7999999999999999, ""20"": 0.7999999999999999, ""21"": 0.7999999999999999, ""22"": 0.7999999999999999, ""23"": 0.7999999999999999, ""24"": 0.7999999999999999, ""25"": 0.7999999999999999, ""26"": 0.7999999999999999, ""27"": 0.7999999999999999, ""29"": 0.7999999999999999}"
11,28,11,0,5.006728630639013,1.9217723434399132,6,0.828125,2,0.7936197916666666,0.0001519097222222321,1,1,"{""0"": 0.81796875, ""1"": 0.8000000000000002, ""2"": 0.7936197916666666, ""3"": 0.8172309027777777, ""4"": 0.8329644097222223, ""5"": 0.8150390625, ""6"": 0.828125, ""7"": 0.7998480902777777, ""8"": 0.814865451388889, ""9"": 0.7934678819444444, ""10"": 0.8130425347222223, ""11"": 0.8125, ""12"": 0.8280164930555557, ""13"": 0.8157335069444445, ""14"": 0.8134982638888889, ""15"": 0.81796875, ""16"": 0.8093749999999998, ""17"": 0.8280164930555557, ""18"": 0.8092664930555555, ""19"": 0.8196180555555556, ""20"": 0.8181206597222221, ""21"": 0.81875, ""22"": 0.8061848958333333, ""23"": 0.8157335069444445, ""24"": 0.8286458333333334, ""25"": 0.8215711805555556, ""26"": 0.8312500000000002, ""27"": 0.8184244791666666, ""29"": 0.8374565972222223}"
12,28,0,1,3.283199622506473,5.508918767426371,24,0.8350477430555555,17,0.831814236111111,0.009027777777777746,1,1,"{""0"": 0.8456380208333333, ""1"": 0.8507161458333335, ""2"": 0.8438368055555556, ""3"": 0.8440104166666668, ""4"": 0.8566406249999999, ""5"": 0.8358940972222223, ""6"": 0.8529730902777777, ""7"": 0.843967013888889, ""8"": 0.8431640625000001, ""9"": 0.8227864583333333, ""10"": 0.8446614583333334, ""11"": 0.8428168402777777, ""12"": 0.8462890624999999, ""13"": 0.8393663194444444, ""14"": 0.8473524305555555, ""15"": 0.841579861111111, ""16"": 0.8640190972222221, ""17"": 0.831814236111111, ""18"": 0.8468098958333333, ""19"": 0.854709201388889, ""20"": 0.8513237847222221, ""21"": 0.8371961805555556, ""22"": 0.8390190972222221, ""23"": 0.8387152777777778, ""24"": 0.8350477430555555, ""25"": 0.8542317708333332, ""26"": 0.8550564236111112, ""27"": 0.8513020833333332, ""29"": 0.8473741319444444}"
13,28,1,1,7.6650384657256945,1.000000347018516,0,0.7999999999999999,1,0.7999999999999999,0.0,29,29,"{""0"": 0.7999999999999999, ""1"": 0.7999999999999999, ""2"": 0.7999999999999999, ""3"": 0.7999999999999999, ""4"": 0.7999999999999999, ""5"": 0.7999999999999999, ""6"": 0.7999999999999999, ""7"": 0.7999999999999999, ""8"": 0.7999999999999999, ""9"": 0.7999999999999999, ""10"": 0.7999999999999999, ""11"": 0.7999999999999999, ""12"": 0.7999999999999999, ""13"": 0.7999999999999999, ""14"": 0.7999999999999999, ""15"": 0.7999999999999999, ""16"": 0.7999999999999999, ""17"": 0.7999999999999999, ""18"": 0.7999999999999999, ""19"": 0.7999999999999999, ""20"": 0.7999999999999999, ""21"": 0.7999999999999999, ""22"": 0.7999999999999999, ""23"": 0.7999999999999999, ""24"": 0.7999999999999999, ""25"": 0.7999999999999999, ""26"": 0.7999999999999999, ""27"": 0.7999999999999999, ""29"": 0.7999999999999999}"
