system,particle_count,support_seed,history_id,history_step,optimal_bus,optimal_amplitude,optimal_design,reference_optimal_design,design_agreement,bus_agreement,amplitude_agreement,reference_regret,J_star_snapped,J_star_continuous
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.871875,0.8703125
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8843749999999999,0.865625
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8718750000000001,0.8484375
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8562500000000001,0.8234375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.890625,0.859375
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.8875
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9,0.9125000000000001
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.89375,0.884375
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.85,0.8343750000000001
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,3,0.05,3,,,,,nan,0.89375,0.8640625000000001
ieee5,1024,202,0,1,3,0.05,3,3,True,True,True,0.0,0.8968750000000001,0.8609375
ieee5,512,202,0,1,2,0.05,2,3,False,False,True,0.006249999999999978,0.8875,0.8609375000000001
ieee5,256,202,0,1,0,0.3,25,3,False,False,False,0.006249999999999978,0.884375,0.8562500000000001
ieee5,128,202,0,1,3,0.05,3,3,True,True,True,0.0,0.8625,0.8375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.94375,0.9859374999999999
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.946875,0.9546874999999999
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9375,0.9640625
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9593750000000001,0.9937499999999999
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.953125,0.9609375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.90625,0.9078125
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.890625
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.903125,0.903125
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.875,0.84375
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8875,0.8500000000000001
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.91875,0.9234375
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8999999999999999,0.8999999999999999
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.91875,0.9140625
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.928125,0.9234375
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.91875,0.9
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.90625,0.9
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.89375,0.8859375
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.91875,0.94375
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.903125,0.921875
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.878125,0.8656250000000001
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,3,0.05,3,,,,,nan,0.89375,0.8671875
ieee5,1024,202,0,1,3,0.05,3,3,True,True,True,0.0,0.8968750000000001,0.8765625
ieee5,512,202,0,1,3,0.05,3,3,True,True,True,0.0,0.8875,0.865625
ieee5,256,202,0,1,0,0.3,25,3,False,False,False,0.006249999999999978,0.875,0.8515625
ieee5,128,202,0,1,3,0.05,3,3,True,True,True,0.0,0.865625,0.8359375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.953125,0.9796875
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.940625,0.953125
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9375,0.9546874999999999
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.934375,0.953125
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.95,0.95625
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.89375,0.8828125
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8875,0.8843749999999999
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9125000000000001,0.9046875
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.878125,0.8578125000000001
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.878125,0.8625
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.9125000000000001,0.9046875000000001
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.89375
ieee5,512,202,0,1,1,0.1,11,1,False,True,False,0.0,0.9156249999999999,0.9171875
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9249999999999999,0.91875
ieee5,128,202,0,1,1,0.1,11,1,False,True,False,0.0,0.928125,0.9125
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.890625,0.8718750000000001
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.871875,0.8515625
ieee5,512,202,0,1,1,0.15,16,1,False,True,False,0.009374999999999911,0.8656250000000001,0.8484375
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8781249999999999,0.8765625
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.83125,0.809375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,0,0.05,0,,,,,nan,0.9,0.8953125000000001
ieee5,1024,202,0,1,0,0.05,0,0,True,True,True,0.0,0.9,0.8875
ieee5,512,202,0,1,0,0.05,0,0,True,True,True,0.0,0.9,0.890625
ieee5,256,202,0,1,3,0.05,3,0,False,False,True,0.0,0.8937499999999999,0.8796875
ieee5,128,202,0,1,3,0.05,3,0,False,False,True,0.0,0.8625,0.8421875
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.921875,0.9390625
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9312499999999999,0.9359375
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.934375,0.9609375
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.940625,0.9624999999999999
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.953125,0.9609375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.896875,0.8890625000000001
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.88125,0.8734375000000001
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.896875,0.8687500000000001
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8999999999999999,0.8687500000000001
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8999999999999999,0.8671875
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.91875,0.9171875
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.90625,0.909375
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9125,0.90625
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9156249999999999,0.90625
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.925,0.9046875
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.075,6,,,,,nan,0.94375,0.959375
ieee5,1024,202,0,1,1,0.05,1,6,False,True,False,0.0031249999999999334,0.859375,0.8265625000000001
ieee5,512,202,0,1,1,0.2,21,6,False,True,False,0.0031249999999999334,0.903125,0.925
ieee5,256,202,0,1,1,0.05,1,6,False,True,False,0.0031249999999999334,0.903125,0.9171874999999999
ieee5,128,202,0,1,1,0.05,1,6,False,True,False,0.0031249999999999334,0.85625,0.84375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.8875,0.846875
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.88125,0.8453125
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.88125,0.846875
ieee5,256,202,0,1,3,0.05,3,1,False,False,True,0.006250000000000089,0.8843749999999999,0.8500000000000001
ieee5,128,202,0,1,4,0.05,4,1,False,False,True,0.012500000000000067,0.865625,0.8281250000000001
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.9156249999999999,0.9
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.93125,0.9578125
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9125000000000001,0.9296875
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.909375,0.9125
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9156249999999999,0.89375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.88125,0.8609375000000001
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.875,0.8531250000000001
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.884375,0.878125
ieee5,256,202,0,1,1,0.2,21,1,False,True,False,0.0031249999999999334,0.846875,0.8187500000000001
ieee5,128,202,0,1,1,0.15,16,1,False,True,False,0.0,0.8687499999999999,0.846875
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.2,21,,,,,nan,0.915625,0.925
ieee5,1024,202,0,1,1,0.1,11,21,False,True,False,0.0031249999999999334,0.90625,0.9046875000000001
ieee5,512,202,0,1,1,0.05,1,21,False,True,False,0.0031249999999999334,0.8968750000000001,0.8921875
ieee5,256,202,0,1,1,0.05,1,21,False,True,False,0.0031249999999999334,0.909375,0.8999999999999999
ieee5,128,202,0,1,1,0.05,1,21,False,True,False,0.0031249999999999334,0.90625,0.8875000000000001
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.90625,0.8984375
ieee5,1024,202,0,1,1,0.15,16,1,False,True,False,0.0,0.8843749999999999,0.8796875000000001
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.884375,0.875
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.9125000000000001
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8999999999999999,0.8859375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.075,6,,,,,nan,0.8375,0.8140625000000001
ieee5,1024,202,0,1,1,0.05,1,6,False,True,False,0.0031249999999999334,0.8375,0.809375
ieee5,512,202,0,1,1,0.05,1,6,False,True,False,0.0031249999999999334,0.828125,0.8015625000000001
ieee5,256,202,0,1,1,0.05,1,6,False,True,False,0.0031249999999999334,0.825,0.8046875
ieee5,128,202,0,1,1,0.05,1,6,False,True,False,0.0031249999999999334,0.8125,0.790625
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.2,21,,,,,nan,0.9125,0.9109375
ieee5,1024,202,0,1,1,0.05,1,21,False,True,False,0.012500000000000067,0.8968750000000001,0.8921875
ieee5,512,202,0,1,1,0.05,1,21,False,True,False,0.012500000000000067,0.915625,0.93125
ieee5,256,202,0,1,1,0.05,1,21,False,True,False,0.012500000000000067,0.928125,0.9453125
ieee5,128,202,0,1,1,0.05,1,21,False,True,False,0.012500000000000067,0.925,0.91875
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.9124999999999999,0.8953125000000001
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.8875,0.90625
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.884375,0.8500000000000001
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.865625,0.8359375
ieee5,2048,202,0,0,1,0.1,11,,,,,nan,0.8875,0.89375
ieee5,1024,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8843749999999999,0.86875
ieee5,512,202,0,0,1,0.2,21,11,False,True,False,0.009375000000000022,0.865625,0.859375
ieee5,256,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8921875
ieee5,128,202,0,0,1,0.05,1,11,False,True,False,0.0031250000000000444,0.9,0.8812500000000001
ieee5,2048,202,0,1,1,0.05,1,,,,,nan,0.89375,0.884375
ieee5,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.909375,0.9109375
ieee5,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.921875,0.925
ieee5,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.9437500000000001,0.9421875
ieee5,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.94375,0.9343750000000001
ieee5,2048,202,1,0,1,0.05,1,,,,,nan,0.9249999999999999,0.9140625
ieee5,1024,202,1,0,1,0.05,1,1,True,True,True,0.0,0.86875,0.8484375
ieee5,512,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9125000000000001,0.9125000000000001
ieee5,256,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.890625
ieee5,128,202,1,0,1,0.05,1,1,True,True,True,0.0,0.90625,0.8953125
ieee5,2048,202,1,1,1,0.05,1,,,,,nan,0.925,0.9234375
ieee5,1024,202,1,1,1,0.05,1,1,True,True,True,0.0,0.8999999999999999,0.8968750000000001
ieee5,512,202,1,1,1,0.2,21,1,False,True,False,0.006249999999999978,0.91875,0.9312500000000001
ieee5,256,202,1,1,1,0.05,1,1,True,True,True,0.0,0.903125,0.9125000000000001
ieee5,128,202,1,1,1,0.2,21,1,False,True,False,0.006249999999999978,0.8812500000000001,0.878125
ieee5,2048,202,1,0,1,0.05,1,,,,,nan,0.9249999999999999,0.9140625
ieee5,1024,202,1,0,1,0.05,1,1,True,True,True,0.0,0.86875,0.8484375
ieee5,512,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9125000000000001,0.9125000000000001
ieee5,256,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.890625
ieee5,128,202,1,0,1,0.05,1,1,True,True,True,0.0,0.90625,0.8953125
ieee5,2048,202,1,1,0,0.05,0,,,,,nan,1.0,1.0
ieee5,1024,202,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.99375
ieee5,512,202,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.996875
ieee5,256,202,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9921875
ieee5,128,202,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.0015625
ieee5,2048,202,1,0,1,0.05,1,,,,,nan,0.9249999999999999,0.9140625
ieee5,1024,202,1,0,1,0.05,1,1,True,True,True,0.0,0.86875,0.8484375
ieee5,512,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9125000000000001,0.9125000000000001
ieee5,256,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.890625
ieee5,128,202,1,0,1,0.05,1,1,True,True,True,0.0,0.90625,0.8953125
ieee5,2048,202,1,1,1,0.05,1,,,,,nan,0.890625,0.8625
ieee5,1024,202,1,1,1,0.05,1,1,True,True,True,0.0,0.8875,0.8562500000000001
ieee5,512,202,1,1,1,0.05,1,1,True,True,True,0.0,0.875,0.84375
ieee5,256,202,1,1,1,0.075,6,1,False,True,False,0.0,0.8687499999999999,0.840625
ieee5,128,202,1,1,1,0.05,1,1,True,True,True,0.0,0.884375,0.8500000000000001
ieee5,2048,202,1,0,1,0.05,1,,,,,nan,0.9249999999999999,0.9140625
ieee5,1024,202,1,0,1,0.05,1,1,True,True,True,0.0,0.86875,0.8484375
ieee5,512,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9125000000000001,0.9125000000000001
ieee5,256,202,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.890625
ieee5,128,202,1,0,1,0.05,1,1,True,True,True,0.0,0.90625,0.8953125
ieee5,2048,202,1,1,1,0.2,21,,,,,nan,0.88125,0.8859375
